sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm,nis
66,3.6849776,rest_initial,0.00165912697192276,-0.0060964733661283,-0.00355379016783146,0.00151777985365096,-0.00658651720379885,-0.00388827650630546,-0.00110906118636146,-0.00737459131247079,-0.00235782344698739,0.00276333489023822,-0.00613194768799628,-0.00220527790751984,0.00289906585707613,-0.00625301261092948,-0.00710172816440916,0.0669662543205237,0.00588703785907429,0.190163663578699,0.137513851933927,1.80823713356005
67,3.6853501,rest_initial,0.00206194048876667,-0.00632235726233827,-0.000929448383702438,0.00188444652031763,-0.00638651720379885,-0.000421609839638797,0.000490938813638528,-0.00497459131247079,-0.000457823446987388,0.000663334890238221,-0.00793194768799628,0.000494722092480158,0.00449906585707613,-0.00625301261092948,-0.00130172816440916,0.133104034063301,0.00582837188299273,0.106895210576397,0.0682170219769899,1.17610536610098
68,3.685753,rest_initial,0.000148324510438971,-0.00368373995936051,-0.00213120018776575,-0.000315553479682373,-0.00301985053713218,-0.00218827650630546,0.00159093881363853,-0.00787459131247079,-0.00395782344698739,-0.000136665109761777,0.00216805231200373,-0.00240527790751984,-0.00240093414292387,-0.00335301261092947,-0.000201728164409162,0.135965614654872,0.00657128273418184,0.0857705500024207,0.0431504887497133,0.468765486263475
69,3.6860863,rest_initial,0.00178255538512768,-0.005612376513722,-0.00219388451810407,0.00178444652031763,-0.00598651720379885,-0.00208827650630546,0.00339093881363853,-0.00897459131247079,-0.00365782344698739,0.00466333489023822,-0.00373194768799628,-0.000605277907519842,-0.00270093414292387,-0.00525301261092948,-0.00200172816440916,0.0796860815462997,0.006092013928218,0.0500469063594985,0.0871051339986693,1.64177757774858
70,3.6864177,rest_initial,-0.000306422038819607,-0.00516613117523434,-0.00351918162428724,-0.00078222014634904,-0.00508651720379885,-0.0036216098396388,0.000490938813638528,-0.00417459131247079,-0.00505782344698739,0.000163334890238225,-0.00583194768799628,-0.000805277907519842,-0.00300093414292387,-0.00525301261092948,-0.00500172816440916,0.0396056613164119,0.00620036104618232,0.103884655019684,0.0887619616880693,4.69652991247441
71,3.6867431,rest_initial,0.00179988012131422,-0.00425649661618568,-0.00328859047519379,0.00185111318698429,-0.00398651720379885,-0.00315494317297213,0.00339093881363853,-0.00677459131247079,-0.00235782344698739,0.00146333489023822,-0.00453194768799628,-0.00400527790751984,0.000699065857076128,-0.000653012610929475,-0.00310172816440916,-0.0136004183465701,0.00642012540435271,0.00637894398286426,0.0749119238939237,1.05537423595845
72,3.68708,rest_initial,-0.000482103806733446,-0.00186272283653845,-0.000429850737937692,-0.00098222014634904,-0.00131985053713218,0.000111723493694536,0.000990938813638528,-0.00147459131247079,0.00484217655301261,-0.00203666510976178,-0.00153194768799628,-0.00400527790751984,-0.00190093414292387,-0.00095301261092947,-0.000501728164409162,-0.0653193412304577,0.00702120205691352,-0.0372983999497173,0.0450573631545167,0.580969692645289
73,3.6874164,rest_initial,0.000444862249042253,-0.00343000516065823,-0.0028527999175408,0.000351113186984294,-0.00375318387046551,-0.00308827650630546,-0.000309061186361467,-0.00417459131247079,-0.00235782344698739,0.00116333489023822,-0.00373194768799628,-0.00430527790751984,0.000199065857076127,-0.00335301261092947,-0.00260172816440916,-0.104315888160493,0.00662047270076483,-0.0822221906116763,0.104247047518491,4.09136060196753
74,3.6877486,rest_initial,-0.00146464084437654,-0.00256071396385297,-0.00373930153120364,-0.00191555347968237,-0.00238651720379884,-0.00378827650630546,-0.00160906118636146,-0.000674591312470788,-0.00265782344698739,-0.00223666510976178,-0.00313194768799627,-0.00450527790751984,-0.00190093414292387,-0.00335301261092947,-0.00420172816440916,-0.13560606929323,0.00684260042358074,-0.0659201180663233,0.0776972330624764,2.30414670548727
75,3.6882039,rest_initial,-0.000768601508470638,-0.00395554590347613,-0.00233661479370194,-0.000882220146349038,-0.00428651720379885,-0.0020216098396388,0.000190938813638533,-0.00287459131247079,-0.00505782344698739,0.000163334890238225,-0.00343194768799628,-0.00160527790751984,-0.00300093414292387,-0.00655301261092947,0.000598271835590839,-0.107282080017204,0.00637031247042499,0.0159358532285161,0.0521983901087722,0.680890554916435
76,3.6885381,rest_initial,0.0012610481132282,-0.00372533594239866,-0.00274381693841605,0.00131777985365096,-0.00361985053713218,-0.0027216098396388,0.00129093881363854,-0.00387459131247079,4.21765530126111e-05,0.000363334890238223,-0.00793194768799628,-0.00480527790751984,0.00229906585707613,0.000946987389070529,-0.00340172816440916,-0.195704490530293,0.00643338353098434,0.0738971166553235,0.0647314190608305,0.848741143890996
77,3.6888652,rest_initial,0.000561813685964785,-0.00526228689698116,-0.00337305646559586,0.000284446520317626,-0.00558651720379885,-0.00335494317297213,0.000490938813638528,-0.00597459131247079,-0.00425782344698739,0.00146333489023822,-0.00613194768799628,-0.000305277907519844,-0.00110093414292387,-0.00465301261092947,-0.00550172816440916,-0.165574075792833,0.00602607183219593,0.0175917695806158,0.0508840970904915,0.988572370401602
78,3.6893483,rest_initial,-0.000611562049801518,-0.0040988283213818,-0.00445521681091028,-0.000948886813015705,-0.00381985053713218,-0.0045216098396388,-0.00290906118636147,-0.00497459131247079,-0.00875782344698739,-0.000136665109761777,-0.00343194768799628,-0.00350527790751984,0.000199065857076127,-0.00305301261092947,-0.00130172816440916,-0.250214675027478,0.00645379505545314,0.0327008279101793,0.0820581605585302,1.17065745872749
79,3.6897841,rest_initial,0.00115442795697021,-0.00476057870875193,-0.00376133635947093,0.00118444652031763,-0.00488651720379885,-0.00358827650630546,0.000490938813638528,-0.00757459131247079,-0.00555782344698739,0.000163334890238225,-0.000531947687996276,-0.00240527790751984,0.00289906585707613,-0.00655301261092947,-0.00280172816440916,-0.291342786079359,0.0062143972756721,0.113180495546255,0.0528694110951642,0.81842394540958
80,3.6903294,rest_initial,0.00234336649507076,-0.00474171397993202,-0.00139250253570415,0.00231777985365096,-0.00471985053713218,-0.000954943172972131,0.00339093881363853,-0.00577459131247079,-0.000757823446987388,0.000663334890238221,-0.00503194768799628,-0.00190527790751984,0.00289906585707613,-0.00335301261092947,-0.000201728164409162,-0.265110643965672,0.00622091774962872,0.116545543625318,0.043975446387998,0.836801132581808
81,3.6908668,rest_initial,0.00108017204069966,-0.0034760182611558,-0.00376952685694681,0.000784446520317625,-0.00321985053713218,-0.00405494317297213,0.000490938813638528,-0.00207459131247079,-0.00425782344698739,0.00196333489023822,-0.00373194768799628,-0.00160527790751984,-0.000100934142923873,-0.00385301261092947,-0.00630172816440916,-0.31671700355196,0.0067875353071738,0.114240574402372,0.0869021619860434,2.26885562621405
82,3.6913811,rest_initial,-0.000436693927608125,-0.00389022580210905,-0.00368495983488458,-0.000782220146349037,-0.00398651720379885,-0.00358827650630546,-0.00110906118636146,-0.00417459131247079,-0.00285782344698739,-0.000136665109761777,-0.00233194768799628,-0.00510527790751984,-0.00110093414292387,-0.00545301261092947,-0.00280172816440916,-0.355558892982624,0.00660446422794711,0.0505918203279884,0.057449568149264,1.43094351577393
83,3.6919316,rest_initial,-0.00147840891756795,-0.00398131316576154,-0.00244838267825351,-0.00178222014634904,-0.00401985053713218,-0.00218827650630546,-0.000609061186361462,-0.00337459131247079,4.21765530126111e-05,-0.00283666510976178,-0.00263194768799628,-0.00110527790751984,-0.00190093414292387,-0.00605301261092947,-0.00550172816440916,-0.340753918788969,0.00656099642157936,0.0266238928178078,0.0551829761758537,1.83784791750353
84,3.6923641,rest_initial,-0.00025614499008408,-0.00416038212940045,-0.00173862650469333,-0.000282220146349039,-0.00425318387046551,-0.00155494317297213,0.000190938813638533,-0.00177459131247079,-0.000457823446987388,-0.00173666510976178,-0.00313194768799627,-0.00370527790751984,0.000699065857076128,-0.00785301261092947,-0.000501728164409162,-0.359003603913558,0.00648976555507682,0.0589298250359319,0.042375358527878,0.830590990462349
85,3.6928123,rest_initial,-0.000326455324860232,-0.00466918873259632,-0.000420426928541228,-0.000515553479682372,-0.00471985053713218,-0.000154943172972131,-0.000309061186361467,-0.00757459131247079,-0.000757823446987388,-0.000936665109761776,-0.00293194768799628,0.000794722092480157,-0.000300934142923873,-0.00365301261092947,-0.000501728164409162,-0.285536916075108,0.00628830850963646,0.106270914743568,0.0751904786055262,2.39013675322537
86,3.6931525,rest_initial,0.000785043066383778,-0.00569625108134985,-0.00160697643500171,0.000751113186984296,-0.00591985053713218,-0.0017216098396388,0.00319093881363854,-0.00677459131247079,4.21765530126111e-05,0.000163334890238225,-0.00423194768799628,-0.00160527790751984,-0.00110093414292387,-0.00675301261092948,-0.00360172816440916,-0.286031509326337,0.00596111569265275,0.147504990008635,0.0894764450033502,1.79960455445068
87,3.6935818,rest_initial,-0.000599950008860731,-0.00501658211287916,-0.00285820225509493,-0.000948886813015705,-0.00485318387046551,-0.00298827650630546,-0.00110906118636146,-0.00597459131247079,-0.00365782344698739,0.000663334890238221,-0.00393194768799628,-0.00510527790751984,-0.00240093414292387,-0.00465301261092947,-0.000201728164409162,-0.227416815708416,0.00621358674273473,0.157500668640832,0.0395371821224152,0.278173647468887
88,3.6940815,rest_initial,-0.00137157987735822,-0.00468834344019725,-0.00317205414374514,-0.00168222014634904,-0.00458651720379885,-0.00315494317297213,-0.00560906118636147,-0.00597459131247079,-0.00395782344698739,-0.00203666510976178,-0.00473194768799628,-0.00350527790751984,0.00259906585707613,-0.00305301261092947,-0.00200172816440916,-0.116262882018762,0.00635597445851355,0.1650643839688,0.114828251783372,3.14743251716161
89,3.6944246,rest_initial,0.00106147741439371,-0.00508079355697707,-0.00442413823112405,0.00118444652031763,-0.00515318387046551,-0.00455494317297213,0.00209093881363853,-0.00547459131247079,-0.00525782344698739,0.000963334890238223,-0.00713194768799628,-0.00450527790751984,0.000499065857076127,-0.00285301261092948,-0.00390172816440916,-0.190698060184728,0.00622334085521632,0.151349550977564,0.0622534580145857,0.574193740242797
90,3.6947565,rest_initial,-0.000880393909291434,-0.00338649698630711,-0.000810146643413709,-0.00131555347968237,-0.00301985053713218,-0.000221609839638797,-0.00160906118636146,-0.00307459131247079,0.00194217655301261,-0.00303666510976178,-0.00213194768799628,-5.27790751984197e-06,0.000699065857076128,-0.00385301261092947,-0.00260172816440916,-0.185935900993344,0.00675180962081579,0.17991466178989,0.0417850496025419,0.488723698093333
91,3.695153,rest_initial,-0.00102314349152808,-0.00329539922435192,-0.0029334171113992,-0.0012488868130157,-0.00328651720379885,-0.00318827650630546,-0.000609061186361462,-0.00177459131247079,-0.00425782344698739,-0.00363666510976178,-0.00503194768799628,-0.00350527790751984,0.000499065857076127,-0.00305301261092947,-0.00180172816440916,-0.137276374807086,0.00678374514699964,0.0915566847820776,0.0881275046475151,1.91455798967223
92,3.6954813,rest_initial,0.00138385556163018,-0.00603650235941465,-0.0038528309552982,0.00151777985365096,-0.00665318387046551,-0.00395494317297213,0.000190938813638533,-0.00707459131247079,-0.00345782344698739,0.00576333489023823,-0.00423194768799628,-0.00530527790751984,-0.00140093414292387,-0.00865301261092948,-0.00310172816440916,-0.14913357894835,0.00590826997784798,0.0916777639792287,0.0611026615854645,1.18629129498723
93,3.6958127,rest_initial,0.00181845141989007,-0.00406665165175327,-0.0025930326392637,0.00168444652031763,-0.00365318387046551,-0.00235494317297213,0.00339093881363853,-0.00307459131247079,-0.00365782344698739,0.000663334890238221,-0.00213194768799628,-0.00270527790751984,0.000999065857076127,-0.00575301261092948,-0.000701728164409162,-0.125389908588697,0.00653173746290607,0.135872795862674,0.108730679890001,2.64600732193527
94,3.6961407,rest_initial,-0.000702012281167192,-0.00299154897936569,-0.0029040853646022,-0.00121555347968237,-0.00275318387046551,-0.00288827650630546,0.00319093881363854,-0.00177459131247079,-0.00185782344698739,-0.000436665109761775,-0.00313194768799627,-0.00610527790751984,-0.00640093414292387,-0.00335301261092947,-0.000701728164409162,-0.0729487274744387,0.00687111461329731,0.146606232571289,0.0583978414688083,1.81719281934705
95,3.6964905,rest_initial,0.000514532346065661,-0.0042339283676781,-0.00204400531394429,0.000451113186984294,-0.00445318387046551,-0.00185494317297213,0.00399093881363853,-0.00737459131247079,-0.000257823446987389,-0.00203666510976178,-0.00133194768799628,-0.000605277907519842,-0.000600934142923873,-0.00465301261092947,-0.00470172816440916,-0.101353472193016,0.00645231305135858,0.229548204842304,0.133342735135776,10.7438072349263
96,3.6968174,rest_initial,-0.00083919876496445,-0.00228113391584638,-0.00135497841192041,-0.00121555347968237,-0.00178651720379885,-0.00118827650630546,-0.00320906118636147,-0.00417459131247079,0.000842176553012611,0.00116333489023822,-0.00133194768799628,-0.00240527790751984,-0.00160093414292387,0.000146987389070527,-0.00200172816440916,-0.0919000693276218,0.0070847687512269,0.293552548525078,0.0495939147265128,0.857610225364511
97,3.6971493,rest_initial,-0.00140847995526883,-0.00487928640186825,-0.00306281583839217,-0.00168222014634904,-0.00545318387046552,-0.00325494317297213,-0.00430906118636146,-0.00367459131247079,-0.00235782344698739,0.00196333489023822,-0.00983194768799628,-0.00320527790751984,-0.00270093414292387,-0.00285301261092948,-0.00420172816440916,-0.183617878708112,0.00623038483238498,0.249187533204827,0.0757555135634556,1.03287370808744
98,3.6974779,rest_initial,-0.00161505658323595,-0.0053184119990583,-0.00329844710241022,-0.0018488868130157,-0.00545318387046551,-0.00325494317297213,-0.000609061186361462,-0.00367459131247079,-0.00315782344698739,-0.00303666510976178,-0.00613194768799628,-0.00320527790751984,-0.00190093414292387,-0.00655301261092947,-0.00340172816440916,-0.236566111977711,0.00608505711924448,0.229068356791666,0.0802335637816912,2.81436724975689
99,3.6978005,rest_initial,0.00164138763417035,-0.00419534885263429,-0.00245342841129718,0.00185111318698429,-0.00391985053713218,-0.00225494317297213,0.00209093881363853,-0.00497459131247079,-0.00285782344698739,0.00196333489023822,-0.00343194768799628,-0.00110527790751984,0.00149906585707613,-0.00335301261092947,-0.00280172816440916,-0.196553030343559,0.00645209836363526,0.159128523505824,0.0810740832756811,1.38125837954685
100,3.6981271,rest_initial,0.00154085249914582,-0.00427017444691103,-0.00274783764746059,0.0013511131869843,-0.00428651720379885,-0.0027216098396388,0.00129093881363854,-0.00387459131247079,-0.000757823446987388,0.00306333489023822,-0.00453194768799628,-0.000605277907519842,-0.000300934142923873,-0.00445301261092947,-0.00680172816440916,-0.161711448420109,0.00642635058137522,0.125313086379302,0.0706659734371043,2.32813523873877
101,3.6984622,rest_initial,0.000213867002879364,-0.00209377261963835,-0.00201500324199004,-0.000148886813015705,-0.00161985053713218,-0.00185494317297213,-0.00210906118636146,0.000125408687529215,0.00134217655301261,-0.000636665109761778,-0.00293194768799628,-0.00510527790751984,0.00229906585707613,-0.00205301261092947,-0.00180172816440916,-0.12222050385102,0.00717315423251193,0.143406334733789,0.0733366412239582,1.6001361510241
102,3.6987915,rest_initial,-0.000259643450035232,-0.00259672134518771,-0.00292167456390364,-0.000515553479682372,-0.00268651720379885,-0.00298827650630546,-0.00130906118636147,-0.00287459131247079,-0.00585782344698739,-0.000436665109761775,-0.00103194768799628,0.00129472209248016,0.000199065857076127,-0.00415301261092947,-0.00440172816440916,-0.11666655774045,0.00699982383477062,0.157068707538016,0.0350193711193869,0.420544214579464
103,3.6991169,rest_initial,-0.000551177734522211,-0.00524646675344675,-0.00186227685104365,-0.000782220146349038,-0.00578651720379885,-0.00165494317297213,-0.00190906118636146,-0.00707459131247079,-0.000257823446987389,-0.000136665109761777,-0.00613194768799628,-0.00450527790751984,-0.000300934142923873,-0.00415301261092947,-0.000201728164409162,-0.10996280482498,0.00609216000589089,0.287854467381489,0.125128296350342,3.28365962068149
104,3.6994406,rest_initial,0.000508367542208573,-0.00422695152803589,-0.00377052430909651,0.000451113186984297,-0.00398651720379885,-0.00398827650630546,0.00289093881363854,-0.00467459131247079,-0.00345782344698739,0.000663334890238221,-0.00343194768799628,-0.00300527790751984,-0.00220093414292387,-0.00385301261092947,-0.00550172816440916,0.0129871788379432,0.00644116905211039,0.27977983957955,0.0964095598329367,2.96426280976676
