sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
1987,31.3467352,rest_after_x,0.00195306736775443,-1.08187738179012,0.0476565066276475,-0.000882220146349037,-0.00391985053713218,-0.00505494317297213,-0.000609061186361462,-0.00417459131247079,-0.00875782344698739,-0.00123666510976178,-0.00263194768799628,-0.00140527790751984,-0.000800934142923872,-0.00495301261092947,-0.00500172816440916,-0.0228207510826051,0.0113695615576106,0.00432365422304487,0.102418900601492
1988,31.362168,rest_after_x,0.00245795833060329,-1.08551009139563,0.0491762560585895,-0.000348886813015705,-0.00771985053713218,-0.00345494317297213,-0.00190906118636146,-0.00657459131247079,-0.00395782344698739,-0.000636665109761778,-0.00953194768799628,-0.00300527790751984,0.00149906585707613,-0.00705301261092947,-0.00340172816440916,-0.0172961458259929,-0.0104649734683809,0.0151627884123199,0.0433384166213134
1989,31.3931667,rest_after_x,0.000730130336179151,-1.0839028833297,0.0492091226368353,-0.0024488868130157,-0.00538651720379884,-0.00335494317297213,-0.00110906118636146,-0.00597459131247079,-0.00395782344698739,-0.00303666510976178,-0.00633194768799628,-0.00590527790751984,-0.00320093414292387,-0.00385301261092947,-0.000201728164409162,-0.0194530686079039,-0.0100460360415993,0.0152487041459241,0.0648493742217391
1990,31.4088384,rest_after_x,0.00262907568354772,-1.083955911487,0.0488508745398706,0.000117779853650962,-0.00541985053713218,-0.00358827650630546,0.00129093881363854,-0.00547459131247079,-0.00265782344698739,0.000663334890238221,-0.00373194768799628,-0.00450527790751984,-0.00160093414292387,-0.00705301261092947,-0.00360172816440916,-0.0010800118879493,-0.0100030660973498,0.0113707266799879,0.0979192664555339
1991,31.4248393,rest_after_x,0.00361042559979605,-1.08202043002291,0.0496260329774781,0.0013511131869843,-0.00291985053713218,-0.0026216098396388,0.00179093881363854,-0.00147459131247079,-0.00285782344698739,0.000963334890238223,-0.00183194768799628,-0.00140527790751984,0.00129906585707613,-0.00545301261092947,-0.00360172816440916,0.00593558611609141,-0.0071014448057095,0.00936979944356806,0.146450591056779
1992,31.4405925,rest_after_x,0.00109152916309414,-1.08383642958482,0.0489837340254567,-0.00158222014634904,-0.00505318387046551,-0.0034216098396388,-0.00160906118636146,-0.00577459131247079,-0.00155782344698739,-0.00413666510976178,-0.00313194768799627,-0.00480527790751984,0.000999065857076127,-0.00625301261092948,-0.00390172816440916,-0.0172770464380706,-0.0125335619401813,0.00472465111618469,0.104054531864687
1993,31.4613064,rest_after_x,0.00336941402740686,-1.08431852600235,0.0507663307992115,0.000917779853650963,-0.00551985053713218,-0.00148827650630546,0.00239093881363854,-0.0102745913124708,-0.00395782344698739,-0.000136665109761777,-0.00263194768799628,-0.000305277907519844,0.000499065857076127,-0.00365301261092947,-0.000201728164409162,0.0046630656701112,-0.0138432118856929,0.0189250927270582,0.0969155764421061
1994,31.4768983,rest_after_x,0.00228665098801468,-1.0857388272677,0.051974738784736,-0.000248886813015704,-0.00708651720379885,-0.000254943172972131,0.000790938813638536,-0.00467459131247079,-0.000257823446987389,-0.00413666510976178,-0.00713194768799628,0.000194722092480157,0.00259906585707613,-0.00945301261092947,-0.000701728164409162,0.00305203059510007,-0.0197770595925623,0.0257641374338911,0.0966472464146512
1995,31.4922709,rest_after_x,0.00311078434307852,-1.08280652636333,0.0500824730862044,0.000117779853650959,-0.00305318387046551,-0.00175494317297213,-9.06118636147257e-06,-0.000474591312470789,-0.00395782344698739,0.000663334890238221,-0.00133194768799628,-0.00270527790751984,-0.000300934142923873,-0.00735301261092947,0.00139827183559084,0.013044213403234,-0.0194539871440111,0.0354299113991827,0.159540478153089
1996,31.5073315,rest_after_x,0.00449094001945565,-1.08452759983474,0.050943881714544,0.00168444652031763,-0.00521985053713218,-0.000854943172972131,0.000190938813638533,-0.00677459131247079,-0.00105782344698739,0.00226333489023822,-0.00393194768799628,0.000794722092480157,0.00259906585707613,-0.00495301261092947,-0.00230172816440916,0.008870088903386,-0.0199739124562219,0.0471844323522435,0.0763324645945797
1997,31.5230983,rest_after_x,0.00257875092125278,-1.08436111010222,0.0493836114685904,-0.000715553479682371,-0.00491985053713218,-0.00308827650630546,0.000190938813638533,-0.00447459131247079,-0.00265782344698739,-0.000936665109761776,-0.00613194768799628,-0.00320527790751984,-0.00140093414292387,-0.00415301261092947,-0.00340172816440916,-0.00509468748430673,-0.0193677937990937,0.0420819916250828,0.11170353873596
1998,31.5541302,rest_after_x,0.00355795228212199,-1.08417819465937,0.050707373143454,0.000451113186984295,-0.00461985053713218,-0.00175494317297213,-0.00290906118636147,-0.000474591312470789,-0.000257823446987389,0.00276333489023822,-0.00503194768799628,-0.00240527790751984,0.00149906585707613,-0.00835301261092947,-0.00260172816440916,-0.000421649321943642,-0.0153471679115559,0.0422525683776565,0.114987721753856
1999,31.5698108,rest_after_x,0.00357348744412507,-1.08461884335456,0.04890940209565,0.000451113186984294,-0.00505318387046551,-0.00378827650630546,0.000190938813638533,-0.00657459131247079,-0.00105782344698739,-0.000636665109761778,-0.00473194768799628,-0.00590527790751984,0.00179906585707613,-0.00385301261092947,-0.00440172816440916,0.0054587512856373,-0.0161354282613086,0.0367995425460993,0.0710681763500626
2000,31.5867021,rest_after_x,0.00536194620899707,-1.08497758622297,0.0501847332814627,0.00231777985365096,-0.00541985053713218,-0.00245494317297213,0.00609093881363854,-0.00787459131247079,-0.00265782344698739,-0.00143666510976178,-0.00423194768799628,-0.00190527790751984,0.00229906585707613,-0.00415301261092947,-0.00280172816440916,0.0119723041918529,-0.0165404210232976,0.0432311868513908,0.0560433048012417
2001,31.6025895,rest_after_x,0.00380067381329452,-1.08202496573863,0.0491574886620551,0.000184446520317627,-0.00155318387046551,-0.00395494317297213,0.00159093881363853,-0.00127459131247079,-0.00235782344698739,-0.00173666510976178,0.000268052312003719,-0.00640527790751984,0.000699065857076128,-0.00365301261092947,-0.00310172816440916,0.0138544801446248,-0.0143383457276846,0.0464381460099106,0.117918250752497
2002,31.618207,rest_after_x,0.0030617706564395,-1.08385903716165,0.0499394468500197,-0.000882220146349039,-0.00385318387046551,-0.0032216098396388,-0.00320906118636147,-0.00447459131247079,-0.00205782344698739,0.000363334890238223,-0.00503194768799628,-0.00450527790751984,0.000199065857076127,-0.00205301261092947,-0.00310172816440916,0.0101497471909905,-0.0154172211637014,0.0513478564835333,0.0493948025844353
2003,31.6340981,rest_after_x,0.00526201486536268,-1.08433569387887,0.051009920613391,0.00198444652031763,-0.00441985053713218,-0.00118827650630546,0.00449093881363853,-0.00307459131247079,-0.00205782344698739,0.000163334890238225,-0.00683194768799628,-0.00320527790751984,0.00129906585707613,-0.00335301261092947,0.00169827183559084,0.0151082090762497,-0.0154373841968224,0.0509694537427087,0.103135122354564
2004,31.6500613,rest_after_x,0.00441869275161621,-1.08568683144326,0.0482482050903436,0.000717779853650961,-0.00611985053713218,-0.00508827650630546,0.000190938813638533,-0.00737459131247079,-0.00445782344698739,0.000663334890238221,-0.00313194768799627,-0.00480527790751984,0.00129906585707613,-0.00785301261092947,-0.00600172816440916,0.0134551797747684,-0.0157658642110833,0.0540488316245398,0.0662771185733488
2005,31.6658356,rest_after_x,0.00263606823143104,-1.08360653976803,0.0509534750402338,-0.00168222014634904,-0.00338651720379885,-0.0019216098396388,-0.00450906118636146,-0.00287459131247079,-0.000457823446987388,-0.000436665109761775,-0.00183194768799628,-0.00220527790751984,-0.000100934142923873,-0.00545301261092947,-0.00310172816440916,0.0107256356432456,-0.0134353725158177,0.0668378675326255,0.0514324267898107
2006,31.6975572,rest_after_x,0.00493117220863272,-1.08343917544171,0.049869978050899,0.000984446520317628,-0.00311985053713218,-0.00355494317297213,0.00209093881363853,-0.00307459131247079,-0.00345782344698739,-0.000436665109761775,-0.00373194768799628,-0.00300527790751984,0.00129906585707613,-0.00255301261092947,-0.00420172816440916,0.0150987092469042,-0.0107707354150172,0.051588134323086,0.0718531621343918
2007,31.7132975,rest_after_x,0.00600716201840343,-1.08353241664633,0.0517261344558976,0.00151777985365096,-0.00321985053713218,-0.000421609839638798,0.00159093881363853,-0.00337459131247079,4.21765530126111e-05,0.00306333489023822,-0.00503194768799628,-0.00190527790751984,-0.000100934142923873,-0.00125301261092947,0.000598271835590839,0.0244232334969805,-0.010761343929608,0.0619613990030099,0.104515354287367
2008,31.7334093,rest_after_x,0.00619203534468204,-1.0853369472302,0.0479474222392754,0.00151777985365096,-0.00551985053713218,-0.00588827650630546,0.000790938813638536,-0.00997459131247079,-0.00475782344698739,0.00226333489023822,-0.00613194768799628,-0.00610527790751984,0.00149906585707613,-0.000453012610929469,-0.00680172816440916,0.022191086496883,-0.0114811416665772,0.0653305377677749,0.0907150472660695
2009,31.7493144,rest_after_x,0.00386767602277384,-1.08527124650327,0.0498854632363436,-0.00148222014634904,-0.00538651720379885,-0.00368827650630546,-0.00190906118636146,-0.00677459131247079,-0.00395782344698739,-0.000936665109761776,-0.00553194768799628,-0.00480527790751984,-0.00160093414292387,-0.00385301261092947,-0.00230172816440916,0.016245106464867,-0.0111858510704025,0.0598295093891994,0.0861350464343662
2010,31.7652324,rest_after_x,0.00440186316592327,-1.084936047379,0.0513822987379547,-0.000882220146349039,-0.00495318387046551,-0.00208827650630546,0.000190938813638533,-0.00677459131247079,-0.00205782344698739,-0.00173666510976178,-0.00663194768799628,0.000194722092480157,-0.00110093414292387,-0.00145301261092947,-0.00440172816440916,0.0149070724991977,-0.00974002140791796,0.0574346983008249,0.0692732017584208
2011,31.7803296,rest_after_x,0.00475567706177496,-1.08616119332407,0.051701779798904,-0.000515553479682371,-0.00631985053713218,-0.0018216098396388,-0.00160906118636146,-0.00627459131247079,-0.00155782344698739,-0.000636665109761778,-0.00293194768799628,-0.00190527790751984,0.000699065857076128,-0.00975301261092948,-0.00200172816440916,0.0144147115719767,-0.0140910769025632,0.0522641247534844,0.0337254871178876
2012,31.7963767,rest_after_x,0.00466257458262755,-1.08546958524173,0.053124387879156,-0.000615553479682373,-0.00551985053713218,-0.000354943172972131,0.000990938813638528,-0.00657459131247079,-0.00185782344698739,-0.00203666510976178,-0.00533194768799627,-0.000305277907519844,-0.000800934142923872,-0.00465301261092947,0.00109827183559084,0.00423996684700813,-0.00972295804943964,0.0437416738155969,0.0784841613450955
2013,31.8124484,rest_after_x,0.00563632371727625,-1.08281799857062,0.050288952702601,0.000384446520317628,-0.00278651720379885,-0.0033216098396388,-0.00320906118636147,-0.00127459131247079,-0.00605782344698739,0.00146333489023822,-0.00613194768799628,-0.00190527790751984,0.00289906585707613,-0.00095301261092947,-0.00200172816440916,0.00773095352558495,0.00349216823031219,0.0405877804916623,0.0664487177486152
2014,31.8366776,rest_after_x,0.00623972500891367,-1.08309518534398,0.0520518727429406,0.000984446520317626,-0.00308651720379884,-0.00148827650630546,0.000490938813638528,-0.00547459131247079,-0.00345782344698739,0.000163334890238225,-0.00233194768799628,0.00209472209248016,0.00229906585707613,-0.00145301261092947,-0.00310172816440916,0.0119160716224158,0.00125117456605653,0.0407359236081369,0.0795558227922635
2015,31.8522756,rest_after_x,0.00722285057004478,-1.08351383404485,0.0496016167210936,0.00198444652031763,-0.00355318387046551,-0.0040216098396388,0.00289093881363854,-0.00447459131247079,-0.00445782344698739,0.00176333489023822,-0.00233194768799628,-0.00610527790751984,0.00129906585707613,-0.00385301261092947,-0.00150172816440916,0.0185024278939918,-0.000420131447047125,0.0268567637533458,0.0855980641743299
2016,31.8672354,rest_after_x,0.00563331411513454,-1.08502993552335,0.0519854813369211,0.000351113186984294,-0.00508651720379884,-0.00155494317297213,-0.000809061186361468,-0.00497459131247079,-0.00205782344698739,0.000363334890238223,-0.00903194768799628,0.000794722092480157,0.00149906585707613,-0.00125301261092947,-0.00340172816440916,0.00631633153308712,-0.00570247498017293,0.0362407332554056,0.0699756393462668
2017,31.8833232,rest_after_x,0.00569919597863248,-1.0844397580831,0.0508806397563252,0.000451113186984293,-0.00441985053713218,-0.0027216098396388,0.000990938813638528,-0.00677459131247079,-0.000457823446987388,0.00256333489023822,-0.00473194768799628,-0.00140527790751984,-0.00220093414292387,-0.00175301261092947,-0.00630172816440916,0.0164958429914347,-0.00326748226216972,0.0301722447453226,0.163658265960253
2018,31.9147459,rest_after_x,0.00580142334519275,-1.08619098951097,0.0506105070596769,0.000551113186984295,-0.00621985053713218,-0.00298827650630546,-0.00270906118636147,-0.00867459131247079,-0.00105782344698739,0.00546333489023822,-0.00743194768799628,-0.00240527790751984,-0.00110093414292387,-0.00255301261092947,-0.00550172816440916,0.0196992947951208,-0.0127459129082679,0.0258959821546424,0.087517713186391
2019,31.9304404,rest_after_x,0.0070854961309157,-1.08576154764815,0.0502898707124774,0.00161777985365096,-0.00558651720379885,-0.00298827650630546,0.00129093881363854,-0.00547459131247079,-0.00235782344698739,0.00226333489023822,-0.00633194768799628,-0.00610527790751984,0.00129906585707613,-0.00495301261092947,-0.000501728164409162,0.0206135166105473,-0.0127068798637838,0.03127999922709,0.0801203293482045
2020,31.9465056,rest_after_x,0.00527543976529917,-1.08414089792516,0.0510411189435853,-0.000948886813015704,-0.00338651720379884,-0.0022216098396388,-0.00210906118636146,-0.00287459131247079,-0.00315782344698739,-0.00443666510976178,-0.00343194768799628,-0.00300527790751984,0.00369906585707613,-0.00385301261092947,-0.000501728164409162,0.0169617229468056,-0.0122798495773238,0.0352085380067598,0.0897003892414758
2021,31.9625977,rest_after_x,0.00516637816726868,-1.08457521580844,0.0510141216454203,-0.0011488868130157,-0.00388651720379885,-0.0024216098396388,-0.00110906118636146,-0.00387459131247079,-0.00205782344698739,-0.000436665109761775,-0.00473194768799628,-0.00370527790751984,-0.00190093414292387,-0.00305301261092947,-0.00150172816440916,0.0142809582808339,-0.012464589393654,0.0349754297752071,0.130914095337677
2022,31.9824725,rest_after_x,0.00557832482292582,-1.08526986327398,0.0522571862434452,0.000384446520317627,-0.00471985053713218,-0.00105494317297213,-0.00370906118636147,-0.00707459131247079,-0.00265782344698739,0.00416333489023822,-0.00293194768799628,0.000994722092480159,0.000699065857076128,-0.00415301261092947,-0.00150172816440916,0.0112488336622352,-0.0125073694634893,0.0235284536465585,0.0544556722549724
2023,31.9980703,rest_after_x,0.00458161853658419,-1.08357095587541,0.0503865511018434,-0.000982220146349039,-0.00241985053713218,-0.00365494317297213,0.000190938813638533,-0.00417459131247079,-0.00365782344698739,-0.00123666510976178,-0.00183194768799628,-0.00450527790751984,-0.00190093414292387,-0.00125301261092947,-0.00280172816440916,0.00874952582915882,-0.0120022452191013,0.0236062554675215,0.0900371091048184
2024,32.0132858,rest_after_x,0.00698740537519956,-1.08389302398045,0.0519497193166472,0.00198444652031763,-0.00278651720379885,-0.00175494317297213,0.00319093881363854,-0.000174591312470787,-0.00285782344698739,0.00176333489023822,-0.00293194768799628,-0.00190527790751984,0.000999065857076127,-0.00525301261092948,-0.000501728164409162,0.0160905602136999,-0.0121240499917172,0.0304573260022149,0.0595865474315974
2025,32.0291455,rest_after_x,0.00393647072977549,-1.08583418100523,0.0517644055741211,-0.00188222014634904,-0.00521985053713218,-0.00225494317297213,-0.00350906118636147,-0.00227459131247078,-0.000257823446987389,-0.00363666510976178,-0.00713194768799628,-0.00450527790751984,0.00149906585707613,-0.00625301261092948,-0.00200172816440916,0.00368543004981843,-0.0132951864640451,0.0271727876079141,0.126811179859117
2026,32.0448775,rest_after_x,0.00661489460125495,-1.08381031659328,0.0519375808978158,-4.88868130157066e-05,-0.00248651720379885,-0.0012216098396388,-0.00130906118636147,-0.00147459131247079,-0.00125782344698739,0.00196333489023822,-0.00503194768799628,-0.000605277907519842,-0.000800934142923872,-0.00095301261092947,-0.00180172816440916,0.0128876180181256,-0.0130893564623356,0.0467404438329975,0.108446969413293
2027,32.0774256,rest_after_x,0.0077590083877071,-1.08412141087371,0.0499879630864481,0.00151777985365096,-0.00275318387046551,-0.00438827650630546,0.00259093881363853,-0.000174591312470787,-0.00445782344698739,0.00226333489023822,-0.000231947687996274,-0.00480527790751984,-0.000300934142923873,-0.00785301261092947,-0.00390172816440916,0.00284878769323731,-0.0130198076335324,0.0410957089925752,0.0791074999571839
2028,32.093081,rest_after_x,0.00694199608696653,-1.0863057109725,0.0521336798598456,0.000451113186984297,-0.00548651720379884,-0.0018216098396388,0.00289093881363854,-0.00867459131247079,0.000342176553012613,0.000363334890238223,-0.00313194768799627,-5.27790751984197e-06,-0.00190093414292387,-0.00465301261092947,-0.00580172816440916,0.0018149433952498,-0.0149772187433204,0.0448208666369451,0.038227386482662
2029,32.1089543,rest_after_x,0.00727291217030674,-1.08509907062934,0.051920820050063,0.00081777985365096,-0.00398651720379885,-0.00218827650630546,-9.06118636147257e-06,-0.00867459131247079,-0.00285782344698739,0.00256333489023822,-0.00343194768799628,-0.00270527790751984,-0.000100934142923873,0.000146987389070527,-0.00100172816440916,0.0117568217081818,-0.011386703775541,0.0397616890889882,0.0976127090284547
2030,32.124617,rest_after_x,0.00620176148952195,-1.08507161427782,0.0519231525896303,-0.00104888681301571,-0.00391985053713218,-0.00155494317297213,0.000490938813638528,-0.00627459131247079,4.21765530126111e-05,-0.00383666510976178,-0.00453194768799628,-0.00190527790751984,0.000199065857076127,-0.00095301261092947,-0.00280172816440916,0.016382100094354,-0.0113653753612429,0.0461717913551083,0.0931111405600315
2031,32.1405648,rest_after_x,0.00630026814467693,-1.08543967089932,0.0525190104640873,-0.00128222014634904,-0.00435318387046551,-0.000921609839638798,-0.00320906118636147,-0.00497459131247079,-0.00125782344698739,0.000163334890238225,-0.00473194768799628,-0.00240527790751984,-0.000800934142923872,-0.00335301261092947,0.000898271835590839,0.0262441314427999,-0.0114368631671567,0.0597177571230988,0.104615746581875
2032,32.1564233,rest_after_x,0.0083318966070618,-1.08729010570232,0.0510893456889894,0.00125111318698429,-0.00665318387046551,-0.00305494317297213,-0.00320906118636147,-0.00897459131247079,-0.00475782344698739,0.00546333489023822,-0.00183194768799628,-0.000805277907519842,0.00149906585707613,-0.00915301261092948,-0.00360172816440916,0.0105386944194147,-0.013540946189822,0.0600185341369263,0.145787620663072
2033,32.1728556,rest_after_x,0.00721524077433945,-1.08420189444791,0.0509798345071799,-0.000115553479682373,-0.00295318387046551,-0.00335494317297213,0.000190938813638533,0.000325408687529213,-0.00345782344698739,-0.00283666510976178,-0.00263194768799628,-0.00400527790751984,0.00229906585707613,-0.00655301261092947,-0.00260172816440916,0.0111144376425317,-0.00337143296628761,0.0591835361217769,0.0532277553885824
2034,32.1882829,rest_after_x,0.00587622202249661,-1.08456790756888,0.0489366863018687,-0.00168222014634904,-0.00338651720379885,-0.0057216098396388,0.000490938813638528,-0.000974591312470789,-0.00685782344698739,-0.00413666510976178,-0.00453194768799628,-0.00610527790751984,-0.00140093414292387,-0.00465301261092947,-0.00420172816440916,0.0178660897382573,-0.00448702205393671,0.0464363655680363,0.0724036043190097
2035,32.2201251,rest_after_x,0.00585016034330414,-1.08459935107178,0.0527388502157073,-0.0017488868130157,-0.00338651720379884,-0.0011216098396388,-0.00210906118636146,-0.00257459131247079,-0.00285782344698739,-0.000936665109761776,-0.00423194768799628,0.000494722092480158,-0.00220093414292387,-0.00335301261092947,-0.00100172816440916,0.0163416807315993,-0.00431117973363129,0.0398601111065812,0.0423201453120959
2036,32.2374284,rest_after_x,0.00734467797499026,-1.08674421370676,0.0499428803468241,-0.00018222014634904,-0.00621985053713218,-0.0042216098396388,-0.00400906118636147,-0.00577459131247079,-0.00635782344698739,0.00116333489023822,-0.00503194768799628,-0.00530527790751984,0.00229906585707613,-0.00785301261092947,-0.00100172816440916,0.0206023988158089,-0.00454871028738639,0.0438295950962523,0.108647595306576
2037,32.2563963,rest_after_x,0.00727274006579115,-1.08631113366422,0.0511721755731023,-0.000715553479682374,-0.00561985053713218,-0.00298827650630546,0.000490938813638528,-0.00977459131247079,-0.00125782344698739,0.000363334890238223,-0.00133194768799628,-0.00300527790751984,-0.00300093414292387,-0.00575301261092948,-0.00470172816440916,0.0210935794081356,-0.00432906153177449,0.0602142725251072,0.0868849757771875
2038,32.2723086,rest_after_x,0.00693892367920798,-1.08420733462865,0.0541007373297844,-0.00121555347968237,-0.00291985053713218,0.000545056827027869,-0.00110906118636146,-0.000674591312470788,0.000542176553012612,0.00146333489023822,-0.00583194768799628,-0.000305277907519844,-0.00400093414292387,-0.00225301261092947,0.00139827183559084,0.0269201895575138,-0.00173346862983626,0.0527418152737992,0.0615723191537661
2039,32.288062,rest_after_x,0.00883888733715861,-1.08579771155894,0.0519272710232458,0.000984446520317627,-0.00481985053713218,-0.00218827650630546,0.00259093881363853,-0.00417459131247079,-0.00395782344698739,-0.000636665109761778,-0.00293194768799628,-0.00690527790751984,0.000999065857076127,-0.00735301261092947,0.00429827183559084,0.0253186146623882,-0.00624606583777174,0.0399247059373452,0.0783813504949186
2040,32.3033255,rest_after_x,0.00830706031157819,-1.0859693465522,0.0498714513336495,0.000351113186984293,-0.00498651720379885,-0.00448827650630546,0.000990938813638528,-0.00337459131247079,-0.00345782344698739,-0.000436665109761775,-0.00453194768799628,-0.00400527790751984,0.000499065857076127,-0.00705301261092947,-0.00600172816440916,0.0258309822617952,-0.00657687501076194,0.0285126778189138,0.0742542668361775
2041,32.3191342,rest_after_x,0.00718409798615121,-1.08702962748928,0.0493321095987771,-0.00148222014634904,-0.00638651720379885,-0.00415494317297213,-0.000609061186361462,-0.00207459131247079,-0.00425782344698739,0.000163334890238225,-0.00843194768799628,-0.00270527790751984,-0.00400093414292387,-0.00865301261092948,-0.00550172816440916,0.037265578160141,-0.00668228763894622,0.0320264149604458,0.0983380568477769
2042,32.3348321,rest_after_x,0.00814891710062684,-1.08584042401681,0.0511452592849552,-0.000548886813015705,-0.00478651720379885,-0.0019216098396388,0.00129093881363854,-0.00627459131247079,0.000842176553012611,-0.00283666510976178,-0.00713194768799628,-0.00300527790751984,-0.000100934142923873,-0.00095301261092947,-0.00360172816440916,0.0356023646981831,-0.00615290354738694,0.0430842839938426,0.087674022409484
2043,32.3508282,rest_after_x,0.00943211815059452,-1.08745670378547,0.0505935430207207,0.000884446520317629,-0.00681985053713218,-0.0027216098396388,0.00369093881363854,-0.00757459131247079,0.000342176553012613,0.00116333489023822,-0.00633194768799628,-0.00720527790751984,-0.00220093414292387,-0.00655301261092947,-0.00130172816440916,0.051040859762869,-0.0082397292487098,0.0369468091742872,0.0843866172933902
2044,32.3730943,rest_after_x,0.00731196294959612,-1.08527071871778,0.0497140407009516,-0.00191555347968237,-0.00381985053713218,-0.0044216098396388,-0.00400906118636147,-0.00177459131247079,-0.00665782344698739,-0.000136665109761777,-0.00313194768799627,-0.00160527790751984,-0.00160093414292387,-0.00655301261092947,-0.00500172816440916,0.0374773070808769,-0.00783188721157042,0.0342055949519053,0.0831717487794406
2045,32.3945311,rest_after_x,0.00809249248980883,-1.08498031326436,0.049363969587546,-0.00104888681301571,-0.00338651720379884,-0.0050216098396388,-0.000809061186361468,-0.00337459131247079,-0.00555782344698739,0.00146333489023822,-0.00343194768799628,-0.00770527790751984,-0.00380093414292387,-0.00335301261092947,-0.00180172816440916,0.036972478043506,-0.00756236709407208,0.0286335687576585,0.0621807067297193
2046,32.4100839,rest_after_x,0.00824720023261778,-1.08547199672021,0.0523126188005678,-0.000615553479682372,-0.00398651720379885,-0.0012216098396388,0.000190938813638533,0.000625408687529215,0.00134217655301261,0.000363334890238223,-0.00553194768799628,-0.000605277907519842,-0.00240093414292387,-0.00705301261092947,-0.00440172816440916,0.0304619321812966,-0.00761396848218988,0.0245396380084097,0.070451378594302
2047,32.4261109,rest_after_x,0.0116402636791019,-1.08543956889247,0.0509623552468315,0.0037511131869843,-0.00391985053713218,-0.0027216098396388,0.00659093881363854,-0.00527459131247079,-0.00285782344698739,-0.000636665109761778,-0.00503194768799628,-0.00110527790751984,0.00529906585707613,-0.00145301261092947,-0.00420172816440916,0.0516611381020566,-0.00754927081590526,0.0152655722475237,0.0902461919670078
2048,32.4423292,rest_after_x,0.00975935201975469,-1.08575484132044,0.0512557460808101,0.00115111318698429,-0.00428651720379885,-0.0019216098396388,0.00259093881363853,-0.00337459131247079,4.21765530126111e-05,-0.000136665109761777,-0.00343194768799628,-0.00510527790751984,0.000999065857076127,-0.00605301261092947,-0.000701728164409162,0.0467532555092243,-0.0075799423255942,0.0161541257979414,0.113204418176628
2049,32.4584344,rest_after_x,0.00943970353523137,-1.08431625669125,0.0484234877067077,0.000184446520317627,-0.00235318387046551,-0.00565494317297213,0.000490938813638528,0.00192540868752921,-0.00425782344698739,0.00306333489023822,-0.00373194768799628,-0.00830527790751984,-0.00300093414292387,-0.00525301261092948,-0.00440172816440916,0.0526002829572046,-0.00687886676709328,0.0334408323195797,0.135260348210598
2050,32.4926528,rest_after_x,0.00983905113037149,-1.08546688303438,0.0502730486284894,-0.000415553479682373,-0.00381985053713218,-0.0026216098396388,0.000990938813638528,-0.00307459131247079,-0.00205782344698739,-0.00143666510976178,-0.00343194768799628,-0.00300527790751984,-0.000800934142923872,-0.00495301261092947,-0.00280172816440916,0.062511922080499,-0.00720515805826834,0.0424613304291253,0.0767756766631281
2051,32.5100934,rest_after_x,0.0110804813926655,-1.08550190040301,0.051105251111603,0.000717779853650962,-0.00381985053713218,-0.0018216098396388,0.00369093881363854,-0.00467459131247079,0.00114217655301261,-0.00303666510976178,-0.00503194768799628,-0.00610527790751984,0.00149906585707613,-0.00175301261092947,-0.000501728164409162,0.0568457912819727,-0.00715781184032646,0.0563257384014873,0.102497531863723
2052,32.5261915,rest_after_x,0.0108325867114472,-1.08669780032046,0.0507949978761075,0.000151113186984296,-0.00531985053713218,-0.0025216098396388,-0.000609061186361462,-0.00177459131247079,-0.00395782344698739,0.00116333489023822,-0.00743194768799628,-0.00370527790751984,-0.000100934142923873,-0.00675301261092948,9.82718355908383e-05,0.0477707854006234,-0.00893432121106238,0.0627851304750161,0.061654348245203
2053,32.5424605,rest_after_x,0.0113214602522364,-1.08550753019173,0.0525019483960326,0.000651113186984296,-0.00385318387046551,-0.000688276506305464,0.00419093881363854,-0.00367459131247079,-0.00105782344698739,-0.000636665109761778,-0.00373194768799628,-0.000805277907519842,-0.00160093414292387,-0.00415301261092947,-0.000201728164409162,0.02798400552732,-0.00339236295613052,0.0632503581483289,0.125070634490383
2054,32.5577382,rest_after_x,0.0114157030400749,-1.08642892128737,0.0512625179212256,0.000717779853650959,-0.00488651720379885,-0.00218827650630546,0.000990938813638528,-0.00467459131247079,-0.00315782344698739,0.00466333489023822,-0.00553194768799628,-0.00190527790751984,-0.00350093414292387,-0.00445301261092947,-0.00150172816440916,0.0212619665843762,-0.00876007671547753,0.0644524879623284,0.197427294879576
2055,32.57336,rest_after_x,0.0119497880629855,-1.08524157075905,0.0513702186403915,0.00125111318698429,-0.00358651720379885,-0.0021216098396388,0.000190938813638533,-0.00497459131247079,-0.00345782344698739,0.000163334890238225,-0.00373194768799628,-0.00110527790751984,0.00339906585707613,-0.00205301261092947,-0.00180172816440916,0.0212896835510458,0.000583702043111861,0.0756523821095058,0.0908497851537451
2056,32.5893625,rest_after_x,0.00946559681319787,-1.08693678381607,0.0507218411510166,-0.00131555347968237,-0.00535318387046551,-0.0028216098396388,-0.00240906118636146,-0.00947459131247079,-0.00425782344698739,-0.00283666510976178,-0.00453194768799628,-0.00400527790751984,0.00129906585707613,-0.00205301261092947,-0.000201728164409162,5.98770365849155e-05,-0.0113051292719478,0.0657692193265407,0.092837478075431
