sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
1892,29.6431231,rest_after_x,0.0917487057476355,-1.97609463301871,-0.0391580671143361,-0.00018222014634904,-0.00481985053713218,-0.0026216098396388,0.000490938813638528,-0.00707459131247079,-0.00125782344698739,-0.00203666510976178,-0.00613194768799628,-0.00350527790751984,0.000999065857076127,-0.00125301261092947,-0.00310172816440916,-0.145413122507411,-0.0276198907697444,-0.0132895534112349,0.0748302160161778
1893,29.6647234,rest_after_x,0.090881841477562,-1.97716226088316,-0.0404161162058462,-0.000348886813015704,-0.00601985053713218,-0.0042216098396388,-0.000609061186361462,-0.00597459131247079,-0.00395782344698739,0.000363334890238223,-0.00373194768799628,-0.00430527790751984,-0.000800934142923872,-0.00835301261092947,-0.00440172816440916,-0.151354001505751,-0.0287080148528249,-0.0151848955157013,0.0807770074934478
1894,29.680213,rest_after_x,0.0910043005870906,-1.97768732826609,-0.0393157174365828,0.000217779853650963,-0.00655318387046551,-0.0028216098396388,0.00369093881363854,-0.00867459131247079,-0.00265782344698739,0.000163334890238225,-0.00553194768799628,-0.00350527790751984,-0.00320093414292387,-0.00545301261092947,-0.00230172816440916,-0.135732924873212,-0.0290366095284588,-0.016605980253605,0.101965335915811
1895,29.6962804,rest_after_x,0.0907295019316297,-1.97526683230485,-0.0392495783626146,0.000117779853650961,-0.00381985053713218,-0.0027216098396388,-0.00130906118636147,-0.00547459131247079,-0.00365782344698739,-0.000136665109761777,-0.00313194768799627,-0.00110527790751984,0.00179906585707613,-0.00285301261092948,-0.00340172816440916,-0.122794335905313,-0.010238826890599,-0.0188728182526375,0.127917796158545
1896,29.7115336,rest_after_x,0.0891232499293759,-1.9751391245203,-0.0384395295118798,-0.000315553479682371,-0.00365318387046551,-0.00225494317297213,-0.00160906118636146,-0.00447459131247079,-0.00285782344698739,0.00226333489023822,-0.00393194768799628,-0.00110527790751984,-0.00160093414292387,-0.00255301261092947,-0.00280172816440916,-0.125983681982642,-0.0101958799341873,-0.019993734940751,0.088417011276122
1897,29.7324587,rest_after_x,0.0894326879649553,-1.97653893680788,-0.0402072174185159,0.000884446520317626,-0.00541985053713218,-0.0043216098396388,0.000490938813638528,-0.00547459131247079,-0.00425782344698739,0.000363334890238223,-0.00343194768799628,-0.00610527790751984,0.00179906585707613,-0.00735301261092947,-0.00260172816440916,-0.118488185611068,-0.011092680687116,-0.0203015815159019,0.0591369399323414
1898,29.7486343,rest_after_x,0.0899780438682769,-1.97497478793527,-0.0381639497002205,0.0021511131869843,-0.00338651720379885,-0.00158827650630546,0.000790938813638536,-0.00657459131247079,-0.000257823446987389,0.00276333489023822,-0.00153194768799628,0.00129472209248016,0.00289906585707613,-0.00205301261092947,-0.00580172816440916,-0.110633928855351,-0.00776251246605089,-0.0258227637364508,0.0813393124068399
1899,29.7641352,rest_after_x,0.0885057349742657,-1.97568817403093,-0.0379305637434924,0.000717779853650964,-0.00421985053713218,-0.00128827650630546,0.00529093881363854,-0.00447459131247079,4.21765530126111e-05,-0.00523666510976178,-0.00533194768799627,-0.00160527790751984,0.00209906585707613,-0.00285301261092948,-0.00230172816440916,-0.117668032225273,-0.0102672947219444,-0.0152574326992145,0.0810166666324369
1900,29.7798729,rest_after_x,0.0880217948811906,-1.97753176008666,-0.0397603571086655,0.000351113186984296,-0.00621985053713218,-0.00325494317297213,0.000790938813638536,-0.00707459131247079,-0.00505782344698739,0.000363334890238223,-0.00793194768799628,-5.27790751984197e-06,-0.000100934142923873,-0.00365301261092947,-0.00470172816440916,-0.103827637145647,-0.02072109032468,-0.0270190163728739,0.146662466150638
1901,29.7961732,rest_after_x,0.087319371051174,-1.97552341608531,-0.0389038120929258,-0.00031555347968237,-0.00408651720379885,-0.0023216098396388,-0.00110906118636146,-0.00147459131247079,-0.00345782344698739,0.000963334890238223,-0.00533194768799627,-0.00220527790751984,-0.000800934142923872,-0.00545301261092947,-0.00130172816440916,-0.101876166351084,-0.004583701235841,-0.0203942431098679,0.0714150563875179
1902,29.8275778,rest_after_x,0.0900021642063229,-1.97562147293391,-0.0384201954336584,0.00248444652031763,-0.00415318387046551,-0.0018216098396388,0.00289093881363854,-0.00597459131247079,-0.00605782344698739,0.00306333489023822,-0.00423194768799628,-0.00160527790751984,0.00149906585707613,-0.00225301261092947,0.00219827183559084,-0.0489060584633967,-0.00413351543440251,-0.00909885833086784,0.0899386583057332
1903,29.8435645,rest_after_x,0.0858098633420195,-1.97571690170892,-0.0399048680231267,-0.0018488868130157,-0.00428651720379885,-0.00335494317297213,-0.00290906118636147,-0.00497459131247079,-0.00345782344698739,-0.00523666510976178,-0.00373194768799628,-0.00160527790751984,0.00259906585707613,-0.00415301261092947,-0.00500172816440916,-0.0632140317489196,-0.00427394501096607,-0.0210806048451506,0.0614522012608523
1904,29.8596982,rest_after_x,0.0889831524242443,-1.97606094506477,-0.0397325272649175,0.00145111318698429,-0.00465318387046551,-0.00315494317297213,-0.000809061186361468,-0.00417459131247079,-0.00285782344698739,0.000163334890238225,-0.00533194768799627,-0.00530527790751984,0.00499906585707613,-0.00445301261092947,-0.00130172816440916,-0.0478587176959003,-0.00552284907780617,-0.0215006601883913,0.0822012654745977
1905,29.8756843,rest_after_x,0.0898554539484582,-1.97687643201456,-0.0394045924991314,0.00231777985365096,-0.00541985053713218,-0.0028216098396388,0.00479093881363854,-0.00737459131247079,-0.00205782344698739,0.00146333489023822,-0.00743194768799628,-0.00510527790751984,0.000699065857076128,-0.00145301261092947,-0.00130172816440916,-0.0394832717741404,-0.0086009647066052,-0.0165301053293101,0.045224392955602
1906,29.8913993,rest_after_x,0.0902165043036239,-1.9778467131336,-0.0392449076548484,0.00268444652031763,-0.00665318387046551,-0.0025216098396388,0.00289093881363854,-0.00337459131247079,-0.00235782344698739,0.00386333489023823,-0.00683194768799628,-0.00320527790751984,0.00129906585707613,-0.00975301261092948,-0.00200172816440916,-0.0365057834899611,-0.00909446371125895,-0.00738562338881967,0.0598406653582318
1907,29.9118705,rest_after_x,0.0879457862593386,-1.9767992865025,-0.0391617789258425,1.77798536509609e-05,-0.00525318387046551,-0.00238827650630546,-0.000309061186361467,-0.00737459131247079,-0.00105782344698739,0.00116333489023822,-0.00453194768799628,-0.000605277907519842,-0.000800934142923872,-0.00385301261092947,-0.00550172816440916,-0.0385880484804382,-0.00815666272837019,-0.00853035994447988,0.0568042155767795
1908,29.9270691,rest_after_x,0.0879470515637428,-1.97524271905345,-0.0371873749141095,0.000484446520317628,-0.00311985053713218,0.00054505682702787,0.00159093881363853,-0.000474591312470789,-0.00125782344698739,0.000163334890238225,-0.00263194768799628,0.00339472209248016,-0.000300934142923873,-0.00625301261092948,-0.000501728164409162,-0.034911806115079,-0.00802524935306437,-0.00618143752652641,0.0710123070103056
1909,29.9426152,rest_after_x,0.0879769452959642,-1.97704236532902,-0.038116881422486,0.000884446520317628,-0.00545318387046551,-0.000854943172972131,-0.000809061186361468,-0.00527459131247079,-0.00125782344698739,0.00356333489023822,-0.00503194768799628,-0.000805277907519842,-0.000100934142923873,-0.00605301261092947,-0.000501728164409162,-0.0374565669864833,-0.00845823918944978,-0.00586038351500758,0.0600190964177776
1910,29.9586358,rest_after_x,0.088360629665978,-1.976971834742,-0.0377042377303055,0.00148444652031763,-0.00531985053713218,-0.000154943172972131,0.000190938813638533,-0.00707459131247079,-0.00185782344698739,0.00356333489023822,-0.00393194768799628,0.00129472209248016,0.000699065857076128,-0.00495301261092947,9.82718355908383e-05,-0.0243759502534389,-0.00827109593144274,-0.00585451751844005,0.0938585367520271
1911,29.9741262,rest_after_x,0.0858235218107314,-1.97643447009214,-0.0416629379827474,-0.00148222014634904,-0.00465318387046551,-0.00485494317297213,-0.00130906118636147,-0.00447459131247079,-0.00765782344698739,-0.00253666510976178,-0.00533194768799627,-0.00510527790751984,-0.000600934142923873,-0.00415301261092947,-0.00180172816440916,-0.0243500599328778,-0.00680350778515838,-0.0127088312323493,0.0408140147132677
1912,30.005936,rest_after_x,0.0868453900488934,-1.97577166338555,-0.0393015482739727,-0.000248886813015705,-0.00391985053713218,-0.00218827650630546,-0.00290906118636147,-0.00177459131247079,-0.00395782344698739,0.00116333489023822,-0.00583194768799628,-0.00110527790751984,0.000999065857076127,-0.00415301261092947,-0.00150172816440916,-0.0232276749868077,-0.00140098137797078,-0.0099532792240009,0.0937396868174084
1913,30.0215382,rest_after_x,0.0887688150515247,-1.9772845546358,-0.0415196962798352,0.00178444652031763,-0.00551985053713218,-0.00455494317297213,-0.00110906118636146,-0.00527459131247079,-0.00525782344698739,0.00546333489023822,-0.00793194768799628,-0.00370527790751984,0.000999065857076127,-0.00335301261092947,-0.00470172816440916,-0.023773065303352,-0.00669173940046238,-0.0145624764020235,0.077466166664393
1914,30.0375137,rest_after_x,0.086371494922718,-1.97867303451707,-0.0382666663478388,-0.000715553479682374,-0.00695318387046551,-0.00115494317297213,0.000990938813638528,-0.00737459131247079,-0.00105782344698739,-0.00363666510976178,-0.00613194768799628,-0.00270527790751984,0.000499065857076127,-0.00735301261092947,0.000298271835590839,-0.03181687799026,-0.0114147118296839,-0.00267718477670603,0.0705869149508315
1915,30.0524461,rest_after_x,0.0878250882572855,-1.97763112183263,-0.0384865836965073,0.000817779853650962,-0.00585318387046551,-0.0014216098396388,0.00129093881363854,-0.00547459131247079,-0.00265782344698739,-0.000136665109761777,-0.00503194768799628,-0.00190527790751984,0.00129906585707613,-0.00705301261092947,0.000298271835590839,-0.0296421512254785,-0.00733034981709076,-0.0109244557033469,0.0864943565760383
1916,30.0685432,rest_after_x,0.0872828817352733,-1.97763803110954,-0.0410301711546663,0.000251113186984295,-0.00578651720379885,-0.0040216098396388,-0.00190906118636146,-0.00947459131247079,-0.00285782344698739,0.000363334890238223,-0.00663194768799628,-0.00450527790751984,0.00229906585707613,-0.00125301261092947,-0.00470172816440916,-0.0336532082328259,-0.00694392067105545,-0.0187046789997787,0.0706531931386639
1917,30.0844276,rest_after_x,0.0882937948591357,-1.97543800188609,-0.0393450910568618,0.00128444652031763,-0.00361985053713218,-0.00225494317297213,-9.06118636147257e-06,-0.00307459131247079,-0.00365782344698739,0.000163334890238225,-0.00473194768799628,-5.27790751984197e-06,0.00369906585707613,-0.00305301261092947,-0.00310172816440916,-0.0272728274814384,0.000645426224761791,-0.0178230585029479,0.0738028667953386
1918,30.1005124,rest_after_x,0.0873350220387505,-1.97487185397653,-0.0384702013035092,0.000317779853650959,-0.00308651720379884,-0.00138827650630546,-9.06118636147257e-06,-0.00307459131247079,-0.00155782344698739,0.00176333489023822,-0.00233194768799628,0.000494722092480158,-0.000800934142923872,-0.00385301261092947,-0.00310172816440916,-0.0259046646565781,0.00241258048099535,-0.0173037935302155,0.0626558210148717
1919,30.1316877,rest_after_x,0.0867679476359746,-1.97676775489472,-0.0384654207319402,-0.000248886813015707,-0.00505318387046551,-0.00138827650630546,0.000490938813638528,-0.00467459131247079,-0.00315782344698739,-0.000936665109761776,-0.00373194768799628,0.000494722092480158,-0.000300934142923873,-0.00675301261092948,-0.00150172816440916,-0.02852504100615,-0.00783184012186295,-0.0181861543906874,0.11089993276287
1920,30.1475032,rest_after_x,0.087340885199343,-1.97635436487773,-0.0397424434707223,0.000484446520317626,-0.00435318387046551,-0.0027216098396388,0.00399093881363853,-0.00497459131247079,-0.00395782344698739,-0.00223666510976178,-0.000531947687996276,-0.00510527790751984,-0.000300934142923873,-0.00755301261092947,0.000898271835590839,-0.0256735838926099,-0.00780058288849489,-0.0147758575297521,0.0863962482552601
1921,30.1626437,rest_after_x,0.0866378455954235,-1.97637907136498,-0.0405249424277088,-0.000148886813015705,-0.00435318387046551,-0.00348827650630546,0.00209093881363853,-0.00677459131247079,-0.00285782344698739,-0.000936665109761776,-0.00423194768799628,-0.00450527790751984,-0.00160093414292387,-0.00205301261092947,-0.00310172816440916,-0.0223269951622742,-0.00778132787296471,-0.0184915625297637,0.0565974798068866
1922,30.1833379,rest_after_x,0.0863001746976281,-1.97620180478952,-0.0415325469783724,-0.000415553479682374,-0.00408651720379885,-0.00465494317297213,-9.06118636147257e-06,-0.00467459131247079,-0.00665782344698739,-0.00143666510976178,-0.00153194768799628,-0.00370527790751984,0.000199065857076127,-0.00605301261092947,-0.00360172816440916,-0.0205319691043374,-0.00746606730119555,-0.0197557114757214,0.062276735235714
1923,30.1989856,rest_after_x,0.0859107447598131,-1.97752247581737,-0.0384220673679414,-0.000848886813015705,-0.00575318387046551,-0.000588276506305463,0.000790938813638536,-0.00757459131247079,0.00244217655301261,-0.000636665109761778,-0.00153194768799628,0.000494722092480158,-0.00270093414292387,-0.00815301261092947,-0.00470172816440916,-0.0214517356268306,-0.00806557973559164,-0.0178030603039069,0.0747237766874092
1924,30.2151726,rest_after_x,0.084961788461656,-1.97754725839629,-0.0385812451047218,-0.00121555347968237,-0.00575318387046551,-0.00288827650630546,-0.00560906118636147,-0.00307459131247079,-0.00555782344698739,0.000963334890238223,-0.00713194768799628,-0.00160527790751984,0.000999065857076127,-0.00705301261092947,-0.00150172816440916,-0.0307838530815464,-0.00805683602448445,-0.0153571161448962,0.112086623248983
1925,30.2309162,rest_after_x,0.085891984303601,-1.97591164210613,-0.0386502646728866,0.000317779853650964,-0.00355318387046551,-0.00248827650630546,-0.00160906118636146,-0.00387459131247079,-0.00185782344698739,0.00336333489023823,-0.00453194768799628,-0.00220527790751984,-0.000800934142923872,-0.00225301261092947,-0.00340172816440916,-0.0205640356779469,-0.00763835489584387,-0.0175117714608348,0.105504520189011
1926,30.2463811,rest_after_x,0.086145437551448,-1.97705603582041,-0.0371665315899761,0.00071777985365096,-0.00498651720379885,-0.000654943172972131,0.00399093881363853,-0.00467459131247079,0.000342176553012613,-0.00123666510976178,-0.00453194768799628,-0.000305277907519844,-0.000600934142923873,-0.00575301261092948,-0.00200172816440916,-0.0289198466087326,-0.00845322700965901,-0.0107999658319413,0.137803275736495
1927,30.267474,rest_after_x,0.0857581972868256,-1.9786516770842,-0.0397492158058224,0.000384446520317627,-0.00685318387046551,-0.00368827650630546,0.00209093881363853,-0.00527459131247079,-0.00505782344698739,0.000663334890238221,-0.00713194768799628,-0.00320527790751984,-0.00160093414292387,-0.00815301261092947,-0.00280172816440916,-0.0296733128141894,-0.0121887810761041,-0.0167839177716687,0.0868094670592282
1928,30.2831414,rest_after_x,0.0856222950417341,-1.97774558645286,-0.0384444512441649,0.000351113186984297,-0.00561985053713218,-0.0020216098396388,0.00529093881363854,-0.00207459131247079,4.21765530126111e-05,-0.00203666510976178,-0.00983194768799628,-0.00430527790751984,-0.00220093414292387,-0.00495301261092947,-0.00180172816440916,-0.0355159027875185,-0.0115130352763356,-0.0157925542072453,0.0989642447656322
1929,30.2992156,rest_after_x,0.0857163026346175,-1.97594147914256,-0.0374115377945239,-0.000148886813015704,-0.00311985053713218,-0.0012216098396388,-0.00210906118636146,-0.000674591312470788,-0.00235782344698739,0.00146333489023822,-0.00533194768799627,-0.000805277907519842,0.000199065857076127,-0.00335301261092947,-0.000501728164409162,-0.0378579895855446,-0.0113428104217956,-0.00752775454381753,0.127824876974404
1930,30.3309049,rest_after_x,0.0861073773018213,-1.97597656263996,-0.0371150055835732,0.000717779853650961,-0.00305318387046551,-0.000588276506305464,-0.000309061186361467,-0.00287459131247079,-0.000457823446987388,0.00176333489023822,-0.000231947687996274,-0.00110527790751984,0.000699065857076128,-0.00605301261092947,-0.000201728164409162,-0.0330134021077677,-0.0111561584143911,-0.00826641743106005,0.112805784325911
1931,30.3465144,rest_after_x,0.0856971368434448,-1.9783617414602,-0.0395058132951938,0.000384446520317628,-0.00605318387046551,-0.0036216098396388,-0.00130906118636147,-0.00527459131247079,-0.00395782344698739,0.000363334890238223,-0.00923194768799628,-0.00110527790751984,0.00209906585707613,-0.00365301261092947,-0.00580172816440916,-0.0360278622157939,-0.0132735091749041,-0.0131797761094732,0.0356104180981571
1932,30.3621747,rest_after_x,0.0862096871878814,-1.9765300868072,-0.0385947867338255,0.00111777985365096,-0.00381985053713218,-0.00245494317297213,0.00239093881363854,-0.00257459131247079,-0.00345782344698739,0.00176333489023822,-0.00553194768799628,-0.00370527790751984,-0.000800934142923872,-0.00335301261092947,-0.000201728164409162,-0.030637000312938,-0.00846049297869415,-0.0206566858949751,0.0473114637117495
1933,30.3782767,rest_after_x,0.0840956351322504,-1.97733651694679,-0.0393429044512074,-0.00114888681301571,-0.00471985053713218,-0.00325494317297213,-0.000809061186361468,-0.00497459131247079,-0.00395782344698739,-0.00253666510976178,-0.00213194768799628,-0.00560527790751984,-0.000100934142923873,-0.00705301261092947,-0.000201728164409162,-0.0412609008465035,-0.0109866856376732,-0.0243421015964652,0.0789409122605257
1934,30.3941666,rest_after_x,0.0846012864468014,-1.97636071854666,-0.0390595517985724,0.000384446520317629,-0.00338651720379885,-0.00335494317297213,0.00129093881363854,-0.00417459131247079,-0.00285782344698739,0.00176333489023822,-0.00183194768799628,-0.00140527790751984,-0.00190093414292387,-0.00415301261092947,-0.00580172816440916,-0.0458515979317195,-0.0108774240296699,-0.0278608662105876,0.0800091132087449
1935,30.4097715,rest_after_x,0.0842950885401583,-1.97652351005461,-0.0390014707045406,0.000551113186984297,-0.00355318387046551,-0.00288827650630546,0.00239093881363854,-0.000974591312470789,-0.00155782344698739,-0.00123666510976178,-0.00313194768799627,-0.00110527790751984,0.000499065857076127,-0.00655301261092947,-0.00600172816440916,-0.0366287285125726,-0.0108750260119637,-0.0352863430401028,0.0899016058382718
1936,30.429837,rest_after_x,0.0845544678134588,-1.97628127479106,-0.0388470333709709,0.00108444652031763,-0.00318651720379885,-0.00235494317297213,0.00239093881363854,-0.00387459131247079,-0.00235782344698739,0.000663334890238221,-0.00263194768799628,-0.00450527790751984,0.000199065857076127,-0.00305301261092947,-0.000201728164409162,-0.0237389415066611,-0.0102061080283399,-0.0434613542841638,0.0943434364597494
1937,30.4456588,rest_after_x,0.0827857914551543,-1.97719386485098,-0.0392304454335918,-0.00154888681301571,-0.00428651720379885,-0.00238827650630546,-0.00320906118636147,-0.00417459131247079,-0.00185782344698739,0.000163334890238225,-0.00343194768799628,-0.00300527790751984,-0.00160093414292387,-0.00525301261092948,-0.00230172816440916,-0.0175580839217425,-0.0102900893947856,-0.0342641628228451,0.077454451646953
1938,30.4616901,rest_after_x,0.084532997484999,-1.97621029638732,-0.0397246528200205,0.00125111318698429,-0.00295318387046551,-0.00288827650630546,0.00159093881363853,-0.00127459131247079,-0.00395782344698739,0.00356333489023822,-0.00373194768799628,-0.00190527790751984,-0.00140093414292387,-0.00385301261092947,-0.00280172816440916,-0.0173102520072369,-0.00985003211574674,-0.0436145826298456,0.0738782354731983
1939,30.4777743,rest_after_x,0.0841084176523425,-1.97741673725868,-0.0396645645231247,0.000917779853650959,-0.00445318387046551,-0.0025216098396388,0.000490938813638528,-0.00337459131247079,-0.000457823446987388,0.000963334890238223,-0.00473194768799628,-0.00160527790751984,0.00129906585707613,-0.00525301261092948,-0.00550172816440916,-0.0147363197126173,-0.0111921725529486,-0.0604405505414167,0.0742093653674797
1940,30.5087582,rest_after_x,0.0840931248815893,-1.97532798616438,-0.0403737498193864,0.000917779853650961,-0.00195318387046551,-0.00305494317297213,0.00449093881363853,-0.000974591312470789,-0.00285782344698739,-0.000636665109761778,-0.00343194768799628,-0.00270527790751984,-0.00110093414292387,-0.00145301261092947,-0.00360172816440916,-0.00658791148522043,0.00145793291603267,-0.0500232341801889,0.0560593474222883
1941,30.524876,rest_after_x,0.0818632801901322,-1.97753202135611,-0.0392022690057077,-0.000582220146349038,-0.00495318387046551,-0.0021216098396388,-0.00210906118636146,-0.00147459131247079,-0.00265782344698739,0.00176333489023822,-0.00503194768799628,-0.00300527790751984,-0.00140093414292387,-0.00835301261092947,-0.000701728164409162,-0.0126627429868559,0.00121811195777183,-0.0558693378692622,0.0998245177817059
1942,30.5405447,rest_after_x,0.0845155093331359,-1.97699931130431,-0.0396977624519111,0.00275111318698429,-0.00425318387046552,-0.00268827650630546,0.00339093881363853,-0.00467459131247079,0.00114217655301261,0.00276333489023822,-0.00183194768799628,-0.00640527790751984,0.00209906585707613,-0.00625301261092948,-0.00280172816440916,-0.0183661927065592,0.00141762702784029,-0.0493866636905395,0.109420621154627
1943,30.5561509,rest_after_x,0.0825935762150581,-1.9772003791403,-0.0385207901664374,0.00051777985365096,-0.00451985053713218,-0.0010216098396388,0.000990938813638528,-0.00417459131247079,0.000542176553012612,-0.000436665109761775,-0.00393194768799628,-0.000805277907519842,0.000999065857076127,-0.00545301261092947,-0.00280172816440916,-0.0277031302472112,0.00113161983987552,-0.0553031605430609,0.0942993295204579
1944,30.5724684,rest_after_x,0.0806430966009285,-1.97767711344708,-0.0408507265564731,-0.00168222014634904,-0.00508651720379884,-0.00358827650630546,-0.00510906118636147,-0.00657459131247079,-0.00685782344698739,-0.00123666510976178,-0.00133194768799628,-0.00480527790751984,0.00129906585707613,-0.00735301261092947,0.000898271835590839,-0.0324600530753012,-0.000426669249718794,-0.0666099959402609,0.047203314421373
1945,30.5885337,rest_after_x,0.0846080146008138,-1.9772471364268,-0.041704289411467,0.00268444652031763,-0.00461985053713218,-0.0044216098396388,0.00369093881363854,-0.00147459131247079,-0.00315782344698739,-0.000136665109761777,-0.00713194768799628,-0.00270527790751984,0.00449906585707613,-0.00525301261092948,-0.00740172816440916,-0.00998168109394513,0.00158877134369169,-0.0594290117442099,0.0400189677678329
1946,30.6040102,rest_after_x,0.0837244224377202,-1.97621460997411,-0.0420472381705275,0.00135111318698429,-0.00321985053713218,-0.00468827650630546,0.00159093881363853,-0.00127459131247079,-0.00425782344698739,0.000963334890238223,-0.00373194768799628,-0.00430527790751984,0.00149906585707613,-0.00465301261092947,-0.00550172816440916,-0.00810562721191939,0.00169633210276246,-0.0532278033196493,0.0734674656948141
1947,30.6358084,rest_after_x,0.0824659785577825,-1.97748917126135,-0.0406139486024578,-0.00068222014634904,-0.00488651720379885,-0.00238827650630546,-9.06118636147257e-06,-0.00177459131247079,-0.00265782344698739,0.000163334890238225,-0.00583194768799628,-0.00140527790751984,-0.00220093414292387,-0.00705301261092947,-0.00310172816440916,-0.00820604079260523,0.000627010245696717,-0.0372898527873527,0.0930546967087377
1948,30.6516976,rest_after_x,0.0833579335310033,-1.97691467730311,-0.0407578111192307,0.000451113186984294,-0.00415318387046551,-0.00235494317297213,0.00209093881363853,-0.00757459131247079,-0.00605782344698739,-0.00173666510976178,-0.00103194768799628,-5.27790751984197e-06,0.000999065857076127,-0.00385301261092947,-0.00100172816440916,0.000325716823950691,0.0013771870314436,-0.0373667973338478,0.0692286123606067
1949,30.6670995,rest_after_x,0.0842911424066747,-1.97640029798187,-0.04186569445551,0.00151777985365096,-0.00355318387046551,-0.0035216098396388,-0.00110906118636146,-0.00497459131247079,-0.00425782344698739,0.000363334890238223,-0.00423194768799628,-0.00190527790751984,0.00529906585707613,-0.00145301261092947,-0.00440172816440916,0.0129715662452156,0.00287206276612164,-0.0431736037728678,0.0926422465105155
1950,30.6823935,rest_after_x,0.0826423639298933,-1.97694334679915,-0.040241783441793,0.00161777985365096,-0.00435318387046551,-0.00175494317297213,0.00159093881363853,-0.00147459131247079,-0.00105782344698739,0.00356333489023822,-0.00453194768799628,-0.00240527790751984,-0.000300934142923873,-0.00705301261092947,-0.00180172816440916,0.010907726475122,0.00280777047958948,-0.054807886963633,0.140659691311505
1951,30.7023772,rest_after_x,0.0809285138996489,-1.97685265644,-0.0421534419828507,-0.000615553479682373,-0.00425318387046551,-0.0040216098396388,0.00209093881363853,-0.00227459131247078,-0.00205782344698739,-0.00123666510976178,-0.00583194768799628,-0.00610527790751984,-0.00270093414292387,-0.00465301261092947,-0.00390172816440916,0.00701813800517493,0.00282659770612674,-0.0556380785442414,0.0479738252534204
1952,30.7182731,rest_after_x,0.0801780650079743,-1.97654862944853,-0.0407109686798473,0.000217779853650961,-0.00391985053713218,-0.00235494317297213,-0.00290906118636147,-0.00417459131247079,-0.00285782344698739,0.000663334890238221,-0.00343194768799628,-0.000305277907519844,0.00289906585707613,-0.00415301261092947,-0.00390172816440916,0.00408683503140146,0.00286423066289087,-0.0651677883268264,0.0789252745016116
1953,30.7339125,rest_after_x,0.0790600196358753,-1.98014952831428,-0.0417270767690379,-0.00131555347968237,-0.00868651720379885,-0.00378827650630546,0.000490938813638528,-0.00917459131247079,-0.00505782344698739,0.000163334890238225,-0.00823194768799627,-0.00270527790751984,-0.00460093414292387,-0.00865301261092948,-0.00360172816440916,-0.0122155317634572,0.00142625937084018,-0.0635379059925455,0.092989900485168
1954,30.749991,rest_after_x,0.0793014717073783,-1.9780649931827,-0.0406166275541744,-0.000982220146349038,-0.00601985053713218,-0.00208827650630546,-0.00430906118636146,-0.00597459131247079,-0.000757823446987388,-0.000136665109761777,-0.00683194768799628,-0.00270527790751984,0.00149906585707613,-0.00525301261092948,-0.00280172816440916,-0.00947927630614704,0.00426826375676154,-0.0575955229390381,0.0603629313905542
1955,30.7659367,rest_after_x,0.0807072797200011,-1.97540554330757,-0.0420615313607362,0.000751113186984296,-0.00285318387046551,-0.0036216098396388,0.000790938813638536,-0.00467459131247079,-0.00445782344698739,0.000163334890238225,-0.00263194768799628,-0.00750527790751984,0.00129906585707613,-0.00125301261092947,0.00109827183559084,-0.0104774554173082,0.0130871298656001,-0.0672438746341074,0.0689613282412775
1956,30.7950344,rest_after_x,0.0800568574419025,-1.97671941306397,-0.0386355383850849,0.000117779853650962,-0.00435318387046551,0.000278390160361203,0.00129093881363854,-0.00547459131247079,0.00134217655301261,-0.000636665109761778,-0.00503194768799628,-0.000605277907519842,-0.000300934142923873,-0.00255301261092947,9.82718355908383e-05,-0.0308306534154944,-0.000678944524404602,-0.0320835466356523,0.154134238084283
1957,30.8108921,rest_after_x,0.077751404962501,-1.97634992392526,-0.0392556500064123,-0.000515553479682371,-0.00391985053713218,-0.00108827650630546,-0.00110906118636146,-0.00467459131247079,-0.000457823446987388,-0.00223666510976178,-0.00503194768799628,-0.000805277907519842,0.00179906585707613,-0.00205301261092947,-0.00200172816440916,-0.0367481189108638,-0.000631264284299908,-0.0478723517936858,0.0610922494914787
1958,30.8269359,rest_after_x,0.0791225611346659,-1.97769573829241,-0.0405699615664024,0.00161777985365096,-0.00568651720379885,-0.00245494317297213,0.00559093881363854,-0.00287459131247079,-0.00285782344698739,0.00116333489023822,-0.00503194768799628,-0.00560527790751984,-0.00190093414292387,-0.00915301261092948,0.00109827183559084,-0.0302091287695241,-0.00120135493487981,-0.0510044238323231,0.045655100525936
1959,30.842256,rest_after_x,0.0783280464508777,-1.9770182720083,-0.0401965710758883,0.000817779853650962,-0.00481985053713218,-0.00178827650630546,0.00129093881363854,-0.00417459131247079,-0.00425782344698739,-0.000636665109761778,-0.00503194768799628,-0.00140527790751984,0.00179906585707613,-0.00525301261092948,0.000298271835590839,-0.0372850770488856,-0.000264502891604712,-0.0568441775627477,0.0758646822845692
1960,30.8578935,rest_after_x,0.0779000146559848,-1.97602877354141,-0.0422574218930016,0.000384446520317626,-0.00365318387046551,-0.00405494317297213,0.00339093881363853,-0.00177459131247079,-0.00745782344698739,0.000963334890238223,-0.00393194768799628,-0.00370527790751984,-0.00320093414292387,-0.00525301261092948,-0.00100172816440916,-0.0287856924054908,0.00293311464029057,-0.056407053010358,0.0871892673629679
