sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
2794,47.2493513,pitch_y,0.272964115212217,-7.9711182296296,-0.149266124025768,0.27294112312455,-7.97111630789064,-0.149348456197218,1.70227798373889,0.000781777348072559,4.17019636934561,1.49225109595293
2795,47.2649576,pitch_y,0.273000435621354,-7.97623526300476,-0.155975896035971,0.272949048247145,-7.9762194679082,-0.156034106487886,1.85495917209278,-0.00118193119903077,4.22133322280909,1.57700701990171
2796,47.2811569,pitch_y,0.265809255224294,-7.98049824934724,-0.15008066616133,0.265807306358,-7.98050084484018,-0.150158774148478,1.80455340368357,0.000516949978745947,4.19134254379638,1.48504220461148
2797,47.2966734,pitch_y,0.258891392749319,-7.98599924277928,-0.153742413238761,0.258830456229893,-7.98594729623673,-0.153835580116268,1.82198785261687,0.000733741150525207,4.21050875864724,1.57868035249582
2798,47.3123918,pitch_y,0.253019331412451,-7.99094527798858,-0.152258920504898,0.253011706248323,-7.99094892178497,-0.15230586094512,1.93701757958512,0.000978122829103954,4.18251344977383,1.59055433292459
2799,47.3444735,pitch_y,0.264276519237762,-7.99863133060181,-0.163887387247514,0.26422199620002,-7.99861361382828,-0.164070002864891,1.67797688792205,0.000922094482554749,3.91878683153222,1.52211124652565
2800,47.3599823,pitch_y,0.260345007429937,-8.00241997486986,-0.15300136926707,0.260333752883148,-8.00241380594126,-0.153077185499878,1.62170607720317,0.00297204629074799,3.94020400111159,1.58428742179185
2801,47.3758803,pitch_y,0.254534933187146,-8.01157458524272,-0.147924559277708,0.254525212380377,-8.01158669438591,-0.147979144492389,1.67654824574515,-0.00580966819996395,3.97829520735627,1.49106082940692
2802,47.3925162,pitch_y,0.248221197430891,-8.01568731727125,-0.14722262497556,0.248209794740924,-8.01567015742526,-0.147322960898395,1.61515771062614,-0.00298255113292057,3.91721888971196,1.52728776603135
2803,47.4119159,pitch_y,0.243252456349636,-8.01828729733127,-0.147096150448057,0.243243836712254,-8.01828333443159,-0.147157261974076,1.66198670020766,0.00151350317355568,3.82071371273212,1.5871200272466
2804,47.4279998,pitch_y,0.240983569090641,-8.02455338582511,-0.146707409310086,0.240950705449504,-8.02454634863711,-0.146806084277796,1.63540534379136,-0.00457104006081106,3.92575124114075,1.54381999950513
2805,47.443989,pitch_y,0.24163667891836,-8.02833743687032,-0.142066325274931,0.2416207948133,-8.02834132763356,-0.142128499410814,1.64504712708931,-0.00460398665044067,3.9297480172092,1.47142318256985
2806,47.4602978,pitch_y,0.238591889388299,-8.03234748130249,-0.144825280074502,0.238552825410152,-8.0323479592167,-0.144899017978584,1.68461615385655,-0.00380597933414051,3.95488062546104,1.53375998047846
2807,47.4759174,pitch_y,0.237979191125248,-8.03650898863881,-0.15253716255449,0.237961231578738,-8.03650506754899,-0.152579403103101,1.85734466046025,-0.00301781022222731,4.0013551259063,1.55052540761363
2808,47.49178,pitch_y,0.230873331852344,-8.039719654084,-0.150595161447591,0.230865158505605,-8.03971983515255,-0.150673032096929,1.83436396345065,-0.000479403111471779,3.90876512141876,1.59969871012636
2809,47.5235615,pitch_y,0.248514903827443,-8.04448551208264,-0.156166827853269,0.248463028681033,-8.04448131573161,-0.156290711383275,1.70414911309694,0.00200224603097065,3.77221718649537,1.54261106937436
2810,47.5396036,pitch_y,0.24764526079223,-8.0491549675154,-0.153710492243808,0.24764855607187,-8.0491798995836,-0.153780583175195,1.72798883160011,0.00176762532344591,3.81830568977643,1.53710107756306
2811,47.5555237,pitch_y,0.239362503358105,-8.05406850013945,-0.153215364685309,0.239347970187836,-8.05406821060349,-0.153267654541923,1.77110588475007,-0.000285311652611365,3.78166037921384,1.51003765048513
2812,47.5709986,pitch_y,0.243870884903491,-8.05999216374171,-0.159855605553873,0.24382513309498,-8.05999324195454,-0.159906869887499,1.90046481612704,-0.00560715357395148,3.81661905940565,1.52477982116372
2813,47.5874442,pitch_y,0.23879058363591,-8.06532121136517,-0.150212225185238,0.238765593410672,-8.06532277937682,-0.150290203426908,1.82904460223936,-0.0075864344488567,3.88652817841941,1.56999255146577
2814,47.6030689,pitch_y,0.233394462487572,-8.07107505010631,-0.15407989667175,0.233344991501118,-8.0710749850908,-0.154157258829759,1.881741224023,-0.008745555899584,3.91135357251951,1.48091940474044
2815,47.6188264,pitch_y,0.227677861444955,-8.07460447193215,-0.144385538325617,0.22766638615361,-8.07459840015063,-0.144455056156796,1.84793744663443,-0.00567400426354286,3.95243440685123,1.53025485733716
2816,47.6547469,pitch_y,0.254881080102955,-8.08031918378815,-0.158984855153729,0.254781393236917,-8.08033441491304,-0.159162510775638,1.5750560820944,-0.000526549348939651,3.59639114144573,1.61111356203833
2817,47.6550603,pitch_y,0.255725680265638,-8.08673597092183,-0.158780445862929,0.255713790449523,-8.08673587761674,-0.158770879090895,1.72814373740014,-0.00140600398797389,3.81657502430533,1.62820610092747
2818,47.6860466,pitch_y,0.273668743240982,-8.09431338568857,-0.171108079386561,0.273612820199003,-8.09433286872509,-0.171250800080578,1.5849906516034,-0.00824762304460969,3.63277161212336,1.55601319019169
2819,47.7015924,pitch_y,0.272381680971043,-8.09894248225531,-0.165137758477079,0.272358667347719,-8.09894028916229,-0.165199207106535,1.58676440899229,-0.00817859381461817,3.69058690336656,1.49520001551149
2820,47.717573,pitch_y,0.26982028990884,-8.10265408432432,-0.16026918574927,0.269765272562371,-8.10264320010116,-0.160363657199006,1.56721759436394,-0.00321571099900843,3.77018890416657,1.48745893040471
2821,47.7302078,pitch_y,0.266084155134239,-8.10893554464318,-0.154112899743573,0.266057486406437,-8.10893794367619,-0.154159513019994,1.61458602902695,-0.00546359034648931,3.89902479862593,1.52857129351929
2822,47.7453668,pitch_y,0.260960167384583,-8.11577071638036,-0.151688941456379,0.260944092621557,-8.11577378854238,-0.151745256721967,1.66504402228625,-0.00865258639986108,3.96401647567276,1.58270465838246
2823,47.7776139,pitch_y,0.281652981325873,-8.12024719267912,-0.152276105106029,0.281624980988765,-8.12024405658022,-0.152400473691079,1.53509511257536,-0.00248379601447252,3.75546043839031,1.58118241282902
2824,47.793233,pitch_y,0.274758023368151,-8.12552136650233,-0.148986576193252,0.274730146167911,-8.12552310745875,-0.149049214471587,1.54354149023968,-0.00265866246294518,3.81865711979413,1.59461822317409
2825,47.8089839,pitch_y,0.272383919419169,-8.13167158514858,-0.146753051257495,0.272369134804105,-8.13166868456137,-0.146799803948857,1.62527420740981,-0.00485624008218092,3.86515638019028,1.66249166477912
2826,47.824714,pitch_y,0.264616867323226,-8.13681335339943,-0.145437047423108,0.26459486879729,-8.13680809311482,-0.145496341111212,1.66326851271226,-0.00426354532165471,3.92519752919982,1.47051381211722
2827,47.8405155,pitch_y,0.265192271557268,-8.14332333692862,-0.14770476557084,0.265177013328189,-8.14333828518781,-0.147779553708539,1.67957829304435,-0.00937954434414093,3.95697122890307,1.50364980722002
2828,47.8562735,pitch_y,0.271576868229388,-8.14679901513495,-0.147488769083925,0.271537835060192,-8.14679725036329,-0.1475509640804,1.72555096583567,-0.00751511748044358,4.10635048638283,1.53682435413239
2829,47.8721901,pitch_y,0.278602814802842,-8.15114599610777,-0.142585830615228,0.278526888117091,-8.15114784205917,-0.14267918369584,1.71044375503229,-0.00367948550848069,4.29311712837754,1.55887482442115
2830,47.8882109,pitch_y,0.264437771225387,-8.16002714649666,-0.142535471499652,0.264453445620831,-8.1600324419265,-0.142598737825521,1.73241743861082,-0.0126058362020939,4.17762620205746,1.4910192935882
2831,47.908361,pitch_y,0.259684904830838,-8.1635691257076,-0.149541422142251,0.25962447506899,-8.1635397394351,-0.149650797693253,1.71628033266588,-0.00306544007400501,4.09911730114462,1.55974169982734
2832,47.9244066,pitch_y,0.256318141906428,-8.1688436748863,-0.149705030657905,0.256297886452067,-8.16884455469338,-0.149765885048405,1.77649839002739,-0.00281731369992502,4.15142106745244,1.57774940022705
2833,47.9557311,pitch_y,0.280386195539057,-8.17718493985138,-0.160456535814591,0.28039020120741,-8.17715523325483,-0.160607700798769,1.60509013385351,-0.011633415282231,3.88986676489895,1.52332922461088
2834,47.9716928,pitch_y,0.284308893305293,-8.18140164676347,-0.157631578285655,0.284261575928415,-8.18139782331906,-0.157693577608676,1.65893357359684,-0.00681916536036579,4.07011090886014,1.54679902352152
2835,47.9875919,pitch_y,0.276868762359837,-8.18632568836456,-0.155600094954303,0.276872838180751,-8.18632338302408,-0.155700455764158,1.60658160874982,-0.00660292168555177,4.01027919238029,1.5144306422694
2836,48.0041356,pitch_y,0.265553679223364,-8.19539031034236,-0.147579502231314,0.265544733931571,-8.19539892485151,-0.147646844496251,1.59064288171135,-0.0139122242174962,3.99814213552796,1.58858824667686
2837,48.0196322,pitch_y,0.261598879895357,-8.20222704900373,-0.151577535842869,0.261586914963784,-8.20219172382372,-0.151650393225421,1.65826148167186,-0.0171629438818703,4.02847266053267,1.58209504151565
2838,48.0356934,pitch_y,0.25590654774698,-8.2069571092239,-0.150402916823526,0.255901267357254,-8.20695598770563,-0.150466228046964,1.70169745355485,-0.0137842965324239,4.03725060809222,1.52747740271721
2839,48.0515686,pitch_y,0.261087666536376,-8.21203012750707,-0.142605100913601,0.261051301103838,-8.21203183093816,-0.142675396471832,1.69497289875242,-0.0152733591836526,4.18269687421602,1.55199814458526
2840,48.0835954,pitch_y,0.257695106323412,-8.21850616768954,-0.106201371500037,0.257685973205281,-8.21850574380374,-0.10625217726841,1.55942141842279,-0.0152314608306309,4.21162002197942,1.59342793340524
2841,48.0991462,pitch_y,0.234840750462268,-8.22394685218791,-0.131927717465629,0.234847222593193,-8.22394733904631,-0.131924142388398,1.72865256144585,-0.0167275697436921,4.22217512010065,1.5626094508056
2842,48.115043,pitch_y,0.22735489443478,-8.22650143493289,-0.140382601109621,0.227351093063612,-8.22649988229718,-0.140390966905776,1.85184785110433,-0.0150739237887138,4.33653642415743,1.58972811964168
2843,48.1311858,pitch_y,0.206226035458448,-8.2332852963839,-0.108105147552713,0.206224310190128,-8.23328542196331,-0.108134386901955,1.82363152270743,-0.0175950428327203,4.45116317499014,1.49952102970756
2844,48.1469767,pitch_y,0.196462152693206,-8.23681937040846,-0.117294288115507,0.196460964563746,-8.23681939610677,-0.117305782572146,1.8935883734488,-0.0183237878745898,4.51242419184174,1.59098007030153
2845,48.1671553,pitch_y,0.172675814337844,-8.23872353650592,-0.124771683018057,0.172676473989595,-8.23872308985049,-0.124790850808678,1.91875307047537,-0.0166870557977728,4.52483351849557,1.52734483168598
2846,51.1941908,rest_after_y,0.177063879528132,-8.24553138303957,-0.150459107033614,0.177053008528868,-8.24553185543377,-0.150462492397226,2.05937311859327,-0.0210231033842813,4.62417661885632,1.57287119702041
2847,51.1945813,rest_after_y,0.15227047564463,-8.24866287337981,-0.122588319277701,0.152276596673886,-8.24866293241853,-0.122597208585716,2.13285444924052,-0.0216808600739814,4.74733680968815,1.54659720926697
2848,51.1949002,rest_after_y,0.159464409798443,-8.2490436505464,-0.0220779952738929,0.159462683841804,-8.24904356781313,-0.022089318762308,2.13134367918156,-0.0217271663136952,4.89299397116781,1.6105643532268
2849,51.195234,rest_after_y,0.187820801109932,-8.25347847133674,-0.0229249185510944,0.187816799418612,-8.25347834161489,-0.0229241505710786,2.15741202340579,-0.0221805407627382,5.07974155143231,1.50383087477499
2850,51.195539,rest_after_y,0.212059488240807,-8.25518584479366,-0.129302068907786,0.212059138797427,-8.2551857872146,-0.129300520869793,2.22369828149842,-0.0223196397050432,5.18237966615453,1.57476153220261
2851,51.1958305,rest_after_y,0.166739861335458,-8.26715170972347,-0.227659599934424,0.16674025962899,-8.26715165790272,-0.227658153053094,2.37897155947712,-0.0227956288310179,5.33302371554224,1.51287310536278
2852,51.1961139,rest_after_y,0.156046394418546,-8.27605000689607,-0.205814370473215,0.156048624120417,-8.27604985997784,-0.205819186777486,2.73455842863912,-0.0228091166339589,5.64715554962638,1.53573456608597
2853,51.1964005,rest_after_y,0.0773699442149011,-8.27853258762272,-0.174147523819795,0.0773708490127656,-8.27853254845745,-0.174147906796512,2.85330887422555,-0.022812496119988,5.67765071990636,1.62645671756309
2854,51.1966803,rest_after_y,0.053022400844214,-8.27905997588137,-0.159012211140839,0.0530292513043242,-8.27905994770876,-0.159015888441925,3.15003793794071,-0.0228140772321907,5.33359127494915,1.50308939950449
2855,51.1969697,rest_after_y,0.161344668350982,-8.27736854552769,0.0621833137034968,0.161343415111382,-8.27736858163594,0.0621799864824806,3.03281197449602,-0.0228110156288171,5.44282520779301,1.49997912567521
2856,51.1972584,rest_after_y,0.144304282409729,-8.27433175889801,0.0142312723982488,0.144307828217104,-8.2743317545693,0.0142427706765103,3.71828719138247,-0.0227973655224876,5.50037273339574,1.58426193311401
2857,51.1975457,rest_after_y,0.165564112455263,-8.27716271635537,-0.0138110665359796,0.165563817606885,-8.27716269313885,-0.0138106498761918,3.73597310162953,-0.0228033226881154,5.59089728173987,1.56186332911635
2858,51.1978451,rest_after_y,0.13849051076601,-8.27725415608783,-0.0031448734504668,0.138499511275062,-8.2772542814525,-0.0031477194809062,3.57190499891122,-0.0228038116091209,5.29105081020793,1.4489508245602
2859,51.1981319,rest_after_y,0.130791883156351,-8.27574898717038,0.00105674837113665,0.130799624259894,-8.27574903224225,0.00105389281810389,3.44329952760086,-0.0227713028447506,5.14843989684475,1.48162380636068
2860,51.1984125,rest_after_y,0.134473029353171,-8.27501867454045,-0.00240242187558969,0.134464171064539,-8.27501820347309,-0.00239491993881306,3.71277671746793,-0.0227165637116743,5.39638052889201,1.5295911762176
2861,51.1987046,rest_after_y,0.114462816262808,-8.27613354975287,0.0503546006952,0.114465071488573,-8.27613357090524,0.0503467442584256,3.4987347527958,-0.0227394837412398,5.42946387086235,1.57881935017337
2862,51.1990345,rest_after_y,0.0699519811769281,-8.27729887591099,-0.0222320924154316,0.0699524912483524,-8.27729886875382,-0.0222310533893789,3.52389826985793,-0.02274317457351,5.44825431315962,1.54294254010211
2863,51.1993341,rest_after_y,0.0993327834785824,-8.27753149378568,-0.0173728004529943,0.0993222932662966,-8.27753132134201,-0.0173741139335384,3.49387524700937,-0.0227450495529897,6.11956833140531,1.54008388956122
2864,51.1996353,rest_after_y,0.0873937214932228,-8.2767616011839,-0.00629267578785009,0.0874140254050367,-8.27676193035425,-0.00630700524439038,3.01628351063472,-0.022720069281836,5.60423331372646,1.5251131594607
2865,51.1999132,rest_after_y,0.0905745355549092,-8.27624467665116,-0.00770838369962093,0.0905667649450918,-8.27624423620016,-0.00770987267689243,3.03791151114654,-0.0226665496876187,5.77836919921422,1.57286175636987
2866,51.2001875,rest_after_y,0.0894867601099602,-8.27758724579414,-0.00523912345602347,0.0894977692090924,-8.27758854901272,-0.0052336822756452,3.11526009929357,-0.0230129618901238,5.74878866422839,1.51244080946602
2867,51.2004683,rest_after_y,0.105327338872528,-8.2769448044036,0.039686272587572,0.105327144560039,-8.276944807072,0.0396855828868936,3.08267545702852,-0.0230120409016978,5.79287687097556,1.61521713314558
2868,51.2007548,rest_after_y,0.0824957970517517,-8.27820078284899,0.0449514623432686,0.0825050098190175,-8.27820089082173,0.0449503567589511,2.97048165985958,-0.0230247731001502,5.46852433739813,1.63024232067697
2869,51.2010468,rest_after_y,0.0865135708877022,-8.27717576138377,0.0629360389495434,0.0865127518008684,-8.27717570751004,0.0629334446338203,2.84868678719905,-0.0229914424188332,5.54862984855729,1.57281179699576
2870,51.2013774,rest_after_y,0.0525004861920191,-8.27806309293329,-0.0320052745545469,0.0525008724148762,-8.27806312336969,-0.0320038914007893,2.87545690475007,-0.0229948654846858,5.57241103814868,1.5940638926505
2871,51.2016585,rest_after_y,0.0600880857588919,-8.27829072366761,-0.045799286600872,0.0600855231197723,-8.27829065682018,-0.0457959235142181,3.17003054311918,-0.0229967353418694,5.84725113985826,1.59505804047437
2872,51.2020478,rest_after_y,0.0624824938419816,-8.27832765655401,-0.0404884548343092,0.06248383469736,-8.27832764414363,-0.0404938976201069,3.03323503434677,-0.0229980048137217,5.90128597568838,1.56800779680254
2873,51.2025617,rest_after_y,0.00717562206667164,-8.27980025779822,-0.149576951710357,0.00717628657977115,-8.27980026706942,-0.149575256587094,3.15055365049367,-0.023007342583698,5.88346866092715,1.5276923497771
2874,51.2028803,rest_after_y,0.00873586372931313,-8.27668670680893,-0.109128018595297,0.00873485519671417,-8.27668678572566,-0.109139207300629,2.80653915578978,-0.0229661584834885,5.94642756781743,1.5584005226667
2875,51.2031719,rest_after_y,0.0170621277494459,-8.2777911056489,-0.0954594991487983,0.017047226398129,-8.2777950872584,-0.0954688305364455,2.82255515444119,-0.0235454849107137,6.13939653060662,1.50247790803144
2876,51.2034446,rest_after_y,0.0230894088608482,-8.27793240340451,-0.0718333101931524,0.023130492039243,-8.27795677862503,-0.0718580292865014,2.60843201077001,-0.023518088798701,6.23963236145471,1.56304064606052
2877,51.2037272,rest_after_y,0.0163255518298584,-8.27983425425735,-0.0577216138562031,0.0163607861282719,-8.27984005119152,-0.0577361404614373,2.55886189231478,-0.0251515479183741,6.12475014042813,1.44369335968882
2878,51.2040126,rest_after_y,0.0148010196588786,-8.27662854797266,-0.052416893502072,0.0148035056916514,-8.27661502133157,-0.0524183810404126,2.58928935122917,-0.0223415644768425,6.13511341596585,1.50629634990275
2879,51.2043236,rest_after_y,0.0182361359968318,-8.27918158194734,-0.0458952203419141,0.0181507402865163,-8.27921114534546,-0.0459188001120758,2.52645739220098,-0.0241348127614656,6.298880747034,1.54721356957557
2880,51.2046103,rest_after_y,0.0130220052530066,-8.27648400640258,-0.0395996915280576,0.0130539380159048,-8.27645779198715,-0.0395988074882733,2.5592810099446,-0.0218579855844237,6.24061025242599,1.55267809149173
2881,51.2048943,rest_after_y,0.0118624599483525,-8.27842419233557,-0.0357596606322158,0.0119150939206398,-8.27841843396174,-0.0357736699183133,2.52958890242928,-0.0231317311857143,6.13510865416689,1.49312999213842
2882,51.2051813,rest_after_y,0.0123571511960035,-8.27908983465882,-0.034396622979745,0.0122792344462535,-8.27907003109701,-0.0343944671628783,2.57476042153534,-0.0238754619371363,6.27392491007918,1.46783972284052
2883,51.2054687,rest_after_y,0.0137860743304929,-8.27911254392199,-0.0369772009688174,0.0138049079960145,-8.27919424979162,-0.0369594500326237,2.7566869021417,-0.0245994965733164,6.22740323986171,1.59115291917265
2884,51.2057506,rest_after_y,0.00921672560281831,-8.2764522508669,-0.032931351767995,0.00922858022853915,-8.27641118309127,-0.0329458362761509,2.73030060306169,-0.0220865204378788,6.20631782255366,1.53912986905521
2885,51.2060305,rest_after_y,0.00963226538583597,-8.27773029431046,-0.0301173316540806,0.00964175600898154,-8.27771285549565,-0.0301144190648307,2.78856431813213,-0.0233186451276336,6.25057253135172,1.50523140681748
2886,51.206302,rest_after_y,0.00972368906269144,-8.27720607603342,-0.0271234580869018,0.00973695828057815,-8.27719368902133,-0.0271223650107104,2.82386960687357,-0.0228736772321298,6.22619240180297,1.50808064560988
2887,51.2065928,rest_after_y,0.0110919340074249,-8.27611715739444,-0.0270798227959348,0.0110565449005417,-8.27611504134309,-0.0270654996542006,2.93988363826844,-0.0223839448926122,6.36442363035082,1.56102381280958
2888,51.2068745,rest_after_y,0.0100293276463596,-8.27516010726645,-0.0272757694918244,0.0100364853869159,-8.2751273767347,-0.027282271998261,3.0101259497218,-0.0217484987662794,6.48827238882595,1.45846368260384
2889,51.2071965,rest_after_y,0.00968716916659789,-8.27798530221754,-0.0247378168064295,0.00965767306296482,-8.27807495824733,-0.0247310356755116,3.07059300093869,-0.0246408862611318,6.50849720794484,1.54413032110868
2890,51.2075084,rest_after_y,0.00999215405316709,-8.27443106642986,-0.0232258063639455,0.00994153535485644,-8.2743445056156,-0.0232206563762573,3.15204169880083,-0.0214422918970059,6.5452991011221,1.49423445401076
2891,51.2078325,rest_after_y,0.00511544058937019,-8.27456066457031,-0.0184442710659623,0.0051823115132141,-8.27458296761187,-0.0184725521541603,3.02297873641255,-0.0209387295972053,6.38577685058139,1.49986681345514
2892,51.208114,rest_after_y,0.00840641109615679,-8.27724462183138,-0.0161166518679432,0.00838557086125055,-8.27726203437297,-0.0161247323830318,2.98077213921831,-0.0231819279389071,6.47400970603952,1.49884565320533
2893,51.2084945,rest_after_y,0.00721028218261674,-8.27590872311489,-0.0163412796502762,0.00723016062641628,-8.27591398311725,-0.0163408581111985,2.99582476032315,-0.0216270570127753,6.54836111265212,1.47888087988366
2894,51.2087796,rest_after_y,0.00918759996086831,-8.27664283449647,-0.0137542805504982,0.0091746005896716,-8.2766512969697,-0.0137626326467637,3.02121808761202,-0.0222357828388628,6.45646294250893,1.58794412789444
2895,51.2091065,rest_after_y,0.00711091480592654,-8.27978721587072,-0.0112459032522262,0.00707333534797715,-8.27979524549331,-0.0112505009446304,2.91442219524255,-0.024961599333131,6.53261753855895,1.52051478129678
2896,51.2093883,rest_after_y,0.00320361834617927,-8.27829592333191,-0.00896911516715724,0.00323505083555968,-8.27831021740455,-0.00898135681297263,2.90606118047929,-0.0235280494652563,6.4410361359653,1.48238055850351
2897,51.2096589,rest_after_y,0.00278486206536324,-8.27588136758487,-0.0125584508797715,0.00279071328324764,-8.27583097666172,-0.0125332226991756,3.1273668384416,-0.021913611413805,6.27434204663939,1.57633418680415
2898,51.2099325,rest_after_y,0.00347895345214213,-8.27349868391782,-0.013981582736154,0.00349708609550965,-8.27349370574257,-0.0139665035042691,3.27025830984073,-0.0201322861157187,6.26080627799509,1.60454846405007
2899,51.2102031,rest_after_y,0.00277800039892089,-8.27702447768072,-0.0091852644589799,0.00281506070190659,-8.27704128254911,-0.00919902165817559,3.1732807104253,-0.0229577273764198,6.29041988971821,1.54641016803903
2900,51.2104788,rest_after_y,0.00502401074179571,-8.27615627711327,-0.0081706220402095,0.00504108606879015,-8.27615255585196,-0.00818850771271863,3.08709626595426,-0.0219109567373338,6.24088672047188,1.56397659246127
2901,51.2107606,rest_after_y,0.00388822138936935,-8.2758876765565,-0.00809517864151114,0.00384073498724147,-8.27586732660974,-0.00810359159633929,3.06368339388152,-0.0215976807111455,6.28741817292101,1.47986393406994
2902,51.211045,rest_after_y,0.00378914014735921,-8.27825635414003,-0.00829649224125,0.00377999382695768,-8.2782944601338,-0.00830328994514665,3.01616793700997,-0.0236319938893714,6.33073897784668,1.51341128244859
2903,51.211315,rest_after_y,0.00148401518451957,-8.27601950013483,-0.00715695003198436,0.00153607039326159,-8.2759670166851,-0.00716107913238386,3.02936200520507,-0.0217113319519644,6.34201939386408,1.57914660613759
2904,51.2116131,rest_after_y,0.0017603705911068,-8.27837578123301,-0.00791487729695389,0.00177651014015946,-8.27839313425242,-0.0078915249476867,3.16995980261412,-0.0242446346379816,6.37178645524751,1.59552770075526
2905,51.2118826,rest_after_y,0.000668580878429848,-8.27913089238052,-0.00836032148625612,0.000570721234187919,-8.27914396386942,-0.00835519577070101,3.27646662537734,-0.0249563091742086,6.26043233055882,1.48625022034751
2906,51.212156,rest_after_y,-0.000116265540422594,-8.27729953838036,-0.00659306136840749,-5.55442115554138e-05,-8.27729804996398,-0.00658443644975433,3.32947920603154,-0.023337768076944,6.1995981908708,1.54761800630265
2907,51.2124293,rest_after_y,0.00142148866564433,-8.27649137695457,-0.00504847557912914,0.00138562772504863,-8.27648773571467,-0.00507518426208995,3.17167809798551,-0.0225203093148483,6.34109518055019,1.47149748415764
2908,51.2126963,rest_after_y,0.00315408909801474,-8.27975728786298,-0.00395186046514162,0.00317222247838744,-8.27979986328165,-0.00396410490941301,3.099432531443,-0.025188603469671,6.26689319895601,1.49202258737371
2909,51.2129793,rest_after_y,0.00300119557438113,-8.27726988561368,-0.00572875138484657,0.00303694997276442,-8.27724378827382,-0.00571728791759353,3.21405063651573,-0.0230892386312573,6.22538723234534,1.5613115254419
2910,51.2132491,rest_after_y,0.00352917396198451,-8.27599855152061,-0.00606128909717741,0.00353958821218443,-8.27594377192819,-0.00604920106328061,3.36211429084737,-0.0221184119384879,6.16764637314911,1.50245907837548
2911,51.2135137,rest_after_y,-0.000479566708531754,-8.27531625750866,-0.00530073931595668,-0.000511079416316767,-8.27535043838818,-0.00530017706614883,3.39026001165707,-0.0215526223136323,6.12374575790889,1.53489470184176
2912,51.2137928,rest_after_y,-0.00141189398520673,-8.27439606312711,-0.00518165356597386,-0.00141648226798764,-8.27441645275483,-0.00518375003593104,3.40487288479869,-0.0207147780286676,6.12443038449114,1.48931086829389
2913,51.2140659,rest_after_y,-0.00193555482391064,-8.27683626234564,-0.00409422995561299,-0.00197193407567951,-8.27685151388654,-0.00410403110383373,3.30367706968079,-0.022901401238095,6.22184488677462,1.53337209263775
2914,51.2143314,rest_after_y,-0.00192973335163914,-8.27752766091342,-0.00150893843569707,-0.00187278718018609,-8.27752296885584,-0.00151700059409651,3.2464932649345,-0.0233782184206188,6.15283010984531,1.53769333503651
2915,51.2146139,rest_after_y,-0.000152315333572038,-8.27728958373809,-0.00236647551602086,-0.000180207947461576,-8.27731225433062,-0.00238225661098667,3.17839560505481,-0.0231009037668438,6.20364721926193,1.438773141667
2916,51.2148786,rest_after_y,0.00130428242615405,-8.2787022349458,-0.00517823037037223,0.00132803633556514,-8.27868628790581,-0.00517905430405994,3.21032232372395,-0.0243416765759323,6.11368386155245,1.56300326806588
2917,51.2151536,rest_after_y,-0.0024269186886184,-8.27759150145105,-0.00339307728281137,-0.0024196151427333,-8.27760310877874,-0.00340094802925014,3.22275624739383,-0.0233461152783161,6.02701375110569,1.63305044787705
2918,51.2154252,rest_after_y,-0.00331997104959308,-8.27947752094049,-0.00386979407671506,-0.0032896234222159,-8.27946849802558,-0.00387145240840301,3.19997449248314,-0.0249710154785528,5.96148268041653,1.60840190975431
2919,51.215708,rest_after_y,0.000790081306046446,-8.27762759073061,-0.00351153255734602,0.000819737484164543,-8.27758579463534,-0.00350297893741324,3.22587738004708,-0.0233428257190776,6.07262529076846,1.59996689836877
2920,51.2160114,rest_after_y,-0.000928364890334683,-8.27995473575338,-0.000451325758529965,-0.00100673055896347,-8.27995246480117,-0.000449563626253016,3.23591399294698,-0.0256738936252117,6.12438355259066,1.5895656378692
2921,51.2162823,rest_after_y,0.000790859419641127,-8.2747269315775,-0.00301309854362018,0.000777121478627252,-8.27474500813382,-0.00300947049953621,3.32534987054612,-0.0210317218729683,6.18759306658175,1.54629365406182
2922,51.216546,rest_after_y,-0.000487921272392669,-8.27383444357752,-0.00260286312613649,-0.000522435677677638,-8.27383732966292,-0.00260495245932264,3.32486593360778,-0.0201938376341673,6.31722724127389,1.55239325779588
2923,51.2168369,rest_after_y,-0.00194034550812977,-8.27719508571447,-0.00241857085319472,-0.00197129114269951,-8.27718601803318,-0.0024300036846614,3.25190176368501,-0.02343702500384,6.28309435775748,1.50649770319523
2924,51.2171547,rest_after_y,0.000167063820128086,-8.27881904612146,-0.000143569093257722,0.000166824385808607,-8.27885017982169,-0.000173632649860304,3.05039499523847,-0.0251205900145676,6.4223048857607,1.53472769909446
2925,51.2174583,rest_after_y,0.00072215266007231,-8.27655077206575,-7.0916516724074e-05,0.000746109014064932,-8.27654013714752,-6.58703297282976e-05,3.06138744788555,-0.0228119178571309,6.3563190590582,1.49843005011438
2926,51.2177308,rest_after_y,0.00203951172331502,-8.27621613468124,-1.81410807243779e-05,0.00208920089027796,-8.27621139355236,-4.63651372038046e-06,3.17642227812352,-0.0226128204389339,6.25937632000647,1.54175924627349
2927,51.218009,rest_after_y,6.34037459936124e-05,-8.27726610293627,-0.00221083435780152,7.11892224304986e-05,-8.27728176598222,-0.00222775973030397,3.08807614132458,-0.0235882407564264,6.1904605784938,1.49496617844405
