sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,omega_orta_x,omega_orta_y,omega_orta_z,omega_sol_x,omega_sol_y,omega_sol_z,omega_sag_x,omega_sag_y,omega_sag_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
1423,21.204331,yaw_x,0.289784942654337,0.893649139654069,0.111167272909072,-0.010182220146349,-0.0394198505371322,-0.0196882765063055,-0.0117090611863615,-0.0350745913124708,-0.0170578234469874,-0.00783666510976178,-0.0412319476879963,-0.0205052779075198,-0.0110009341429239,-0.0419530126109295,-0.0215017281644092,-0.114106030236405,0.351468871641015,0.0469947962723847,0.109660128317062
1424,21.2206745,yaw_x,0.295917135812025,0.886983673608514,0.102547829030796,-0.000682220146349039,-0.0503531838704655,-0.0315882765063055,-0.00130906118636147,-0.0534745913124708,-0.0308578234469874,0.00146333489023822,-0.0521319476879963,-0.0328052779075198,-0.00220093414292387,-0.0454530126109295,-0.0311017281644092,-0.0980380488155343,0.350149859693321,0.0418132089481682,0.148119168130484
1425,21.2308961,yaw_x,0.27643432529144,0.895123440490797,0.110108675308516,-0.0255488868130157,-0.0404865172037988,-0.0213549431729721,-0.0187090611863615,-0.0422745913124708,-0.0233578234469874,-0.0262366651097618,-0.0436319476879963,-0.0211052779075198,-0.0317009341429239,-0.0355530126109295,-0.0196017281644092,-0.121855686951553,0.351146197800879,0.0699586214611913,0.275067137056308
1426,21.2452876,yaw_x,0.255869480327051,0.890866423860984,0.126345469145218,-0.051882220146349,-0.0477865172037988,-0.00035494317297213,-0.0506090611863615,-0.0446745913124708,-0.00235782344698739,-0.0520366651097618,-0.0476319476879963,0.000994722092480159,-0.0530009341429239,-0.0510530126109295,0.000298271835590839,-0.141624240407613,0.340358992212621,0.127658779828304,0.151733176966184
1427,21.27737,yaw_x,0.279986308640876,0.880940160192771,0.141948104142505,-0.0206488868130157,-0.0631865172037989,0.0179117234936945,-0.0269090611863615,-0.0592745913124708,0.0168421765530126,-0.0203366651097618,-0.0638319476879963,0.0199947220924802,-0.0147009341429239,-0.0664530126109295,0.0168982718355908,0.0569562166204191,0.198179044111136,0.212695967340694,0.240916540068207
1428,21.2929586,yaw_x,0.309485681142511,0.863570195621823,0.153187257513286,0.0196511131869843,-0.0863531838704655,0.0310117234936945,0.0177909388136385,-0.0861745913124708,0.0325421765530126,0.0174633348902382,-0.0851319476879963,0.0329947220924802,0.0236990658570761,-0.0877530126109295,0.0274982718355908,0.0710470930533806,0.195937508492512,0.236248372585305,0.148466157550744
1429,21.3086778,yaw_x,0.340373324290274,0.874032247007665,0.154817703719762,0.060917779853651,-0.0734865172037988,0.0318783901603612,0.0563909388136385,-0.0757745913124708,0.0351421765530126,0.0632633348902382,-0.0713319476879963,0.0318947220924802,0.0630990658570761,-0.0733530126109295,0.0285982718355908,0.115397026405199,0.19887214721095,0.237473971936396,0.219508687664185
1430,21.3249451,yaw_x,0.353338417120452,0.875841905942922,0.138828922087418,0.0773511131869843,-0.0721865172037988,0.00951172349369454,0.0798909388136385,-0.0731745913124708,0.00904217655301261,0.0778633348902382,-0.0734319476879963,0.00899472209248016,0.0742990658570761,-0.0699530126109295,0.0104982718355908,0.139047584113893,0.196702622821157,0.208861093061382,0.160408313102832
1431,21.3403442,yaw_x,0.345439052309789,0.891865124098588,0.133501332278897,0.066417779853651,-0.0519531838704655,0.00181172349369454,0.0699909388136385,-0.0560745913124708,0.00424217655301261,0.0653633348902382,-0.0527319476879963,0.00319472209248016,0.0638990658570761,-0.0470530126109295,-0.00200172816440916,0.102051055451588,0.253941858291419,0.173368975059677,0.0717029485738416
1432,21.3561454,yaw_x,0.352387855262817,0.901953888230563,0.121555871736611,0.0771511131869843,-0.0407531838704655,-0.0137216098396388,0.0742909388136385,-0.0371745913124708,-0.0156578234469874,0.0786633348902382,-0.0431319476879963,-0.0123052779075198,0.0784990658570761,-0.0419530126109295,-0.0132017281644092,0.104655004841163,0.254672469530227,0.157168562362284,0.0818814262869523
1433,21.3723878,yaw_x,0.348155900081745,0.923506477386305,0.117291027785917,0.070517779853651,-0.0135865172037988,-0.0200549431729721,0.0697909388136385,-0.0203745913124708,-0.0183578234469874,0.0714633348902382,-0.0114319476879963,-0.0184052779075198,0.0702990658570761,-0.00895301261092947,-0.0234017281644092,0.101261129834396,0.262554048369607,0.122929323422629,0.0986739507412274
1434,21.4030808,yaw_x,0.34554529118957,0.938963945165094,0.105458824373044,0.066317779853651,0.00408014946286782,-0.0366549431729721,0.0651909388136385,0.00142540868752921,-0.0359578234469874,0.0666633348902382,0.00326805231200372,-0.0376052779075198,0.0670990658570761,0.00754698738907053,-0.0364017281644092,0.0748100501548909,0.284368045289804,0.0912918240061058,0.184544922365208
1435,21.4222024,yaw_x,0.315980736917258,0.936512946142454,0.122798336037194,0.030917779853651,8.0149462867822e-05,-0.0127549431729721,0.0340909388136385,0.000625408687529215,-0.0178578234469874,0.0336633348902382,-0.000231947687996274,-0.00960527790751984,0.0249990658570761,-0.000153012610929475,-0.0108017281644092,0.0368009821695813,0.283027526921207,0.143037720639143,0.228509347012086
1436,21.4394094,yaw_x,0.295060182293869,0.921700653040788,0.133426808129801,0.00311777985365096,-0.0211531838704655,0.000378390160361203,0.00369093881363854,-0.0182745913124708,-0.00205782344698739,0.00416333489023822,-0.0194319476879963,0.000994722092480159,0.00149906585707613,-0.0257530126109295,0.00219827183559084,0.0285523748797335,0.27335822076908,0.168460706005469,0.204414102330407
1437,21.455662,yaw_x,0.295566476946088,0.931246517504158,0.129121770258571,0.0036511131869843,-0.00985318387046551,-0.00615494317297213,0.00769093881363854,-0.0131745913124708,-0.00605782344698739,0.00176333489023822,-0.0119319476879963,-0.00690527790751984,0.00149906585707613,-0.00445301261092947,-0.00550172816440916,0.016723145074029,0.282104268462762,0.150187867178592,0.0910606911353989
1438,21.471578,yaw_x,0.288305394370292,0.936710680939924,0.123161322044363,-0.00574888681301571,-0.00418651720379885,-0.0144549431729721,-0.00670906118636146,-0.00287459131247079,-0.0162578234469874,-0.00463666510976178,-0.00663194768799628,-0.0139052779075198,-0.00590093414292387,-0.00305301261092947,-0.0132017281644092,-0.0267455491366987,0.287065482180461,0.100112084385482,0.12557325419835
1439,21.4874027,yaw_x,0.28118136405674,0.951943558433554,0.138470159655385,-0.014282220146349,0.0142134827962012,0.00454505682702787,-0.0152090611863615,0.0107254086875292,0.00504217655301261,-0.0126366651097618,0.0141680523120037,0.00159472209248016,-0.0150009341429239,0.0177469873890705,0.00699827183559084,-0.0872001450425214,0.394846621119115,0.226550064875037,0.0934227448578237
1440,21.5029304,yaw_x,0.29014992989126,0.949780679073289,0.145323091255449,-0.00298222014634904,0.00878014946286782,0.0113117234936945,-0.00560906118636147,0.00782540868752921,0.0112421765530126,-0.00143666510976178,0.00776805231200373,0.0145947220924802,-0.00190093414292387,0.0107469873890705,0.00809827183559084,0.0297003463070196,0.29090592841712,0.258530689588469,0.17496094424274
1441,21.5190341,yaw_x,0.294394692358027,0.975232879972948,0.140203269806428,0.00108444652031763,0.0405134827962012,0.0041783901603612,0.00159093881363853,0.0382254086875292,0.00374217655301261,0.000363334890238223,0.0397680523120037,0.00529472209248016,0.00129906585707613,0.0435469873890705,0.00349827183559084,0.0761288353767036,0.555306285927716,0.137857843869205,0.117344767881273
1442,21.5349191,yaw_x,0.306027296141899,0.958285628141445,0.12807069192826,0.0139511131869843,0.0141134827962012,-0.00955494317297213,0.0159909388136385,0.0200254086875292,-0.00875782344698739,0.0131633348902382,0.0144680523120037,-0.00800527790751984,0.0126990658570761,0.00784698738907053,-0.0119017281644092,0.193037931318251,0.257862703777609,-0.00343183018906176,0.10711383892102
1443,21.5507625,yaw_x,0.320418192258022,0.927211865182376,0.127102214009729,0.0289511131869843,-0.0209198505371322,-0.0090216098396388,0.0281909388136385,-0.0155745913124708,-0.00875782344698739,0.0272633348902382,-0.0236319476879963,-0.00610527790751984,0.0313990658570761,-0.0235530126109295,-0.0122017281644092,0.306342980174527,-0.109022441737007,-0.014797656980382,0.1189809220429
1444,21.5836044,yaw_x,0.30521716696567,0.902510404912459,0.127121340951599,0.010317779853651,-0.0427865172037988,-0.00885494317297213,0.0140909388136385,-0.0398745913124708,-0.00905782344698739,0.00816333489023822,-0.0444319476879963,-0.00830527790751984,0.00869906585707613,-0.0440530126109295,-0.00920172816440916,-0.0177237004259425,-0.38638159475391,-0.00626784401955285,0.162565151365292
1445,21.5992991,yaw_x,0.277833813575019,0.891609083015605,0.135835717858974,-0.019082220146349,-0.0521865172037989,0.00124505682702787,-0.0213090611863615,-0.0555745913124708,0.00404217655301261,-0.0201366651097618,-0.0505319476879963,-0.00140527790751984,-0.0158009341429239,-0.0504530126109295,0.00109827183559084,-0.1810004361439,-0.416916931851316,0.0529611511789162,0.137357432745483
1446,21.6153628,yaw_x,0.295591702655871,0.907204504808661,0.139505697662445,0.00968444652031763,-0.0285198505371322,0.00474505682702787,0.00399093881363853,-0.0254745913124708,0.00404217655301261,0.0104633348902382,-0.0298319476879963,0.00719472209248016,0.0145990658570761,-0.0302530126109295,0.00299827183559084,-0.173696671851183,-0.415705388324632,0.0517844571369001,0.193897996829368
1447,21.6311046,yaw_x,0.319233863001556,0.915566837553816,0.130654535650209,0.0422844465203176,-0.0152531838704655,-0.0073216098396388,0.0425909388136385,-0.0206745913124708,-0.00795782344698739,0.0432633348902382,-0.0159319476879963,-0.00450527790751984,0.0409990658570761,-0.00915301261092948,-0.00950172816440916,-0.162526252938631,-0.412853207444302,0.0481811250429928,0.118183278024808
1448,21.6469284,yaw_x,0.309706764436719,0.929418393300834,0.132353440796064,0.030617779853651,0.00534681612953449,-0.0052216098396388,0.0337909388136385,0.00542540868752921,-0.00665782344698739,0.0264633348902382,0.00486805231200372,-0.00400527790751984,0.0315990658570761,0.00574698738907053,-0.00500172816440916,-0.175557207537688,-0.39807661381448,0.053782991816467,0.13036586597079
1449,21.6631528,yaw_x,0.295141419262692,0.908065099603577,0.130256446380919,0.012417779853651,-0.0211865172037988,-0.00805494317297213,0.0161909388136385,-0.0243745913124708,-0.00475782344698739,0.00916333489023823,-0.0188319476879963,-0.00560527790751984,0.0118990658570761,-0.0203530126109295,-0.0138017281644092,-0.186327983259771,-0.405588939882256,0.0456746559339546,0.115045903530714
1450,21.6824353,yaw_x,0.292276099089804,0.890050556351813,0.114116588606266,0.0100511131869843,-0.0430531838704655,-0.0290882765063055,0.00639093881363853,-0.0406745913124708,-0.0260578234469874,0.0120633348902382,-0.0441319476879963,-0.0293052779075198,0.0116990658570761,-0.0443530126109295,-0.0319017281644092,-0.181797414941167,-0.406393677482711,0.0257950831919666,0.10828810224634
1451,21.6994539,yaw_x,0.308281512847596,0.885948193728013,0.0943087597183005,0.0327511131869843,-0.0463198505371322,-0.0552549431729721,0.0270909388136385,-0.0424745913124708,-0.0518578234469874,0.0360633348902382,-0.0476319476879963,-0.0573052779075198,0.0350990658570761,-0.0488530126109295,-0.0566017281644092,-0.176084593087519,-0.405702761312491,0.0069837587438703,0.204165971819148
1452,21.7148638,yaw_x,0.310938185954355,0.87347097845966,0.0985426963744367,0.0373844465203176,-0.0608198505371322,-0.0495882765063055,0.0353909388136385,-0.0629745913124708,-0.0558578234469874,0.0413633348902382,-0.0628319476879963,-0.0461052779075198,0.0353990658570761,-0.0566530126109295,-0.0468017281644092,-0.188700388894067,-0.410937122228171,0.0262096618605617,0.200896679578782
1453,21.7307965,yaw_x,0.284598962808402,0.882969348154338,0.116159412474884,0.00408444652031763,-0.0459531838704655,-0.0267882765063055,0.00499093881363853,-0.0504745913124708,-0.0263578234469874,0.00596333489023822,-0.0457319476879963,-0.0288052779075198,0.00129906585707613,-0.0416530126109295,-0.0252017281644092,-0.259612137782619,-0.366166422675474,0.0852662039457149,0.166460429076012
1454,21.7586714,yaw_x,0.2708636145994,0.90665082862558,0.134254225819537,-0.010482220146349,-0.0140198505371322,-0.00565494317297213,-0.00830906118636147,-0.0150745913124708,-0.0100578234469874,-0.0124366651097618,-0.0159319476879963,-0.00590527790751984,-0.0107009341429239,-0.0110530126109295,-0.00100172816440916,-0.319480408636726,-0.0640534149861644,0.228443683690384,0.116673412474434
1455,21.7745346,yaw_x,0.262175751613439,0.932046555456459,0.14833463565289,-0.0196155534796824,0.0166134827962012,0.0100450568270279,-0.0203090611863615,0.0142254086875292,0.0109421765530126,-0.0193366651097618,0.0176680523120037,0.00899472209248016,-0.0192009341429239,0.0179469873890705,0.0101982718355908,-0.353009930380302,0.129416624870851,0.306242951289081,0.117276629380598
1456,21.7901438,yaw_x,0.263619019138647,0.932966441198941,0.158306629308742,-0.016682220146349,0.0135134827962012,0.0201117234936945,-0.0203090611863615,0.0139254086875292,0.0221421765530126,-0.0177366651097618,0.0128680523120037,0.0164947220924802,-0.0120009341429239,0.0137469873890705,0.0216982718355908,-0.29493800200411,0.120776298268465,0.340510504378509,0.0787680416715083
1457,21.8060518,yaw_x,0.256389820080445,0.911043887638146,0.150201039784386,-0.0251155534796824,-0.0149198505371322,0.00801172349369454,-0.0216090611863615,-0.0118745913124708,0.00984217655301261,-0.0238366651097618,-0.0159319476879963,0.00719472209248016,-0.0299009341429239,-0.0169530126109295,0.00699827183559084,-0.318725491150983,0.0406023202320706,0.283431462897468,0.257987058301141
1458,21.8222365,yaw_x,0.235529594029998,0.919033215711849,0.146264903094653,-0.0510155534796824,-0.00295318387046551,0.0019783901603612,-0.0474090611863615,-0.0145745913124708,0.00424217655301261,-0.0515366651097618,0.00106805231200372,-0.000805277907519842,-0.0541009341429239,0.00464698738907052,0.00249827183559084,-0.329358266106851,0.0440688552908077,0.274730862960226,0.162760193993304
1459,21.8530168,yaw_x,0.238344624305654,0.924827953067544,0.141574696773484,-0.042782220146349,0.00381348279620115,-0.0071216098396388,-0.0480090611863615,0.00512540868752921,-0.00445782344698739,-0.0398366651097618,0.00326805231200372,-0.00770527790751984,-0.0405009341429239,0.00304698738907053,-0.00920172816440916,-0.311528541092717,0.0446247278486637,0.267065606538166,0.16815653069769
1460,21.8691138,yaw_x,0.257289291390058,0.913490171175669,0.13891776121351,-0.015882220146349,-0.0115531838704655,-0.0120549431729721,-0.0157090611863615,-0.00947459131247079,-0.0122578234469874,-0.0140366651097618,-0.0138319476879963,-0.0147052779075198,-0.0179009341429239,-0.0113530126109295,-0.00920172816440916,-0.305368172270475,0.04193605870026,0.264817315209332,0.0869425250896015
1461,21.8846688,yaw_x,0.249382726697342,0.924827072187586,0.137850088371085,-0.0248488868130157,0.00338014946286782,-0.0147216098396388,-0.0251090611863615,0.00142540868752921,-0.0111578234469874,-0.0235366651097618,0.00486805231200372,-0.0152052779075198,-0.0259009341429239,0.00384698738907053,-0.0178017281644092,-0.312868181263403,0.050633409773952,0.254857780258831,0.0720945656607171
1462,21.9003346,yaw_x,0.233854589528643,0.922787419806629,0.1372491379077,-0.043482220146349,0.000246816129534484,-0.0166549431729721,-0.0442090611863615,0.00112540868752921,-0.0167578234469874,-0.0430366651097618,0.000268052312003719,-0.0189052779075198,-0.0432009341429239,-0.000653012610929475,-0.0143017281644092,-0.341143255384846,0.0432012217622043,0.24307859250586,0.104690413124248
1463,21.9160849,yaw_x,0.237243932941444,0.932944230464932,0.146799190227771,-0.0376488868130157,0.0135801494628678,-0.00545494317297213,-0.0389090611863615,0.0131254086875292,-0.00665782344698739,-0.0385366651097618,0.0128680523120037,-0.00610527790751984,-0.0355009341429239,0.0147469873890705,-0.00360172816440916,-0.287884505318411,0.0976976078136858,0.279826714805015,0.121633322683049
1464,21.9322328,yaw_x,0.262360705744676,0.95037923474223,0.148420667951887,-0.00691555347968237,0.0348134827962012,-0.00485494317297213,-0.00910906118636146,0.0323254086875292,-0.00105782344698739,-0.00863666510976178,0.0341680523120037,-0.00480527790751984,-0.00300093414292387,0.0379469873890705,-0.00870172816440916,-0.0438973108955971,0.225510987727368,0.254061179111512,0.128789074812643
1465,21.9511618,yaw_x,0.287043011604241,0.955415420024618,0.139049203810064,0.0196511131869843,0.0377134827962012,-0.0166549431729721,0.0143909388136385,0.0408254086875292,-0.0159578234469874,0.0203633348902382,0.0354680523120037,-0.0157052779075198,0.0241990658570761,0.0368469873890705,-0.0183017281644092,0.197090249057542,0.232771504508492,0.120703280364138,0.094884274870687
1466,21.9672027,yaw_x,0.299715463776626,0.950303120104894,0.136536029938763,0.031617779853651,0.0302468161295345,-0.0185216098396388,0.0297909388136385,0.0328254086875292,-0.0204578234469874,0.0339633348902382,0.0266680523120037,-0.0155052779075198,0.0310990658570761,0.0312469873890705,-0.0196017281644092,0.265768316426408,0.163298325680609,0.097898431922344,0.115472525706431
1467,21.9822761,yaw_x,0.296914480062426,0.94552595377284,0.140153797657834,0.0282511131869843,0.0245801494628678,-0.0122216098396388,0.0236909388136385,0.0224254086875292,-0.0122578234469874,0.0267633348902382,0.0293680523120037,-0.0120052779075198,0.0342990658570761,0.0219469873890705,-0.0124017281644092,0.264243482055374,0.162857093363137,0.0960496317299386,0.0739790345532219
1468,22.0144776,yaw_x,0.303796237075748,0.944651480769779,0.140188000692147,0.0345511131869843,0.0216468161295345,-0.0132216098396388,0.0350909388136385,0.0227254086875292,-0.0146578234469874,0.0323633348902382,0.0194680523120037,-0.0123052779075198,0.0361990658570761,0.0227469873890705,-0.0127017281644092,0.268356352757779,0.160057900390984,0.0908338037636285,0.0668864532380328
1469,22.0298545,yaw_x,0.316093960546934,0.924461453669366,0.133586944703743,0.0495844465203176,-0.00605318387046552,-0.0223549431729721,0.0497909388136385,-0.000974591312470789,-0.0239578234469874,0.0491633348902382,-0.00743194768799628,-0.0208052779075198,0.0497990658570761,-0.00975301261092948,-0.0223017281644092,0.264565195638785,0.141459457506176,0.0879416818901854,0.116745451772981
1470,22.0456366,yaw_x,0.307552955706918,0.904463996656548,0.145497630022911,0.0372844465203176,-0.0330198505371322,-0.00715494317297213,0.0414909388136385,-0.0334745913124708,-0.00875782344698739,0.0371633348902382,-0.0332319476879963,-0.00960527790751984,0.0331990658570761,-0.0323530126109295,-0.00310172816440916,0.222844632820971,0.0825605487431426,0.121127520820322,0.157168389766602
1471,22.0618122,yaw_x,0.292402501415428,0.917856571806089,0.156412569389113,0.017917779853651,-0.0152531838704655,0.00581172349369454,0.0241909388136385,-0.0129745913124708,0.00724217655301261,0.0152633348902382,-0.0188319476879963,0.00209472209248016,0.0142990658570761,-0.0139530126109295,0.00809827183559084,0.147274163382732,0.128758104864361,0.150648694880683,0.148263674239507
1472,22.0776873,yaw_x,0.291589140832691,0.924120040961079,0.162684718685113,0.016717779853651,-0.00841985053713218,0.0129783901603612,0.0151909388136385,-0.0155745913124708,0.0146421765530126,0.0176633348902382,-0.00683194768799628,0.0145947220924802,0.0172990658570761,-0.00285301261092948,0.00969827183559084,0.14644466236236,0.1311527888034,0.149964346511092,0.0828733625039986
1473,22.0932074,yaw_x,0.302062090659612,0.946103595543618,0.152041390575308,0.0345511131869843,0.0197134827962012,0.000211723493694535,0.0332909388136385,0.0216254086875292,0.000842176553012611,0.0371633348902382,0.0189680523120037,0.00369472209248016,0.0331990658570761,0.0185469873890705,-0.00390172816440916,0.159342638241504,0.132608571165159,0.140257443784846,0.159945335143908
1474,22.1086745,yaw_x,0.311576013641936,0.941882836333476,0.148672084941419,0.0470511131869843,0.0133468161295345,-0.00448827650630546,0.0462909388136385,0.00942540868752921,-0.00475782344698739,0.0432633348902382,0.0152680523120037,-0.00530527790751984,0.0515990658570761,0.0153469873890705,-0.00340172816440916,0.158440303008485,0.131060155240233,0.132174852524614,0.0915374414293237
1475,22.1395855,yaw_x,0.31717309450585,0.927684955594221,0.142999804167356,0.0529511131869843,-0.00665318387046551,-0.0130882765063055,0.0529909388136385,-0.00337459131247079,-0.0135578234469874,0.0515633348902382,-0.00683194768799628,-0.0125052779075198,0.0542990658570761,-0.00975301261092948,-0.0132017281644092,0.152914762321182,0.0985319587305317,0.111784143916679,0.121841582848824
1476,22.1556814,yaw_x,0.310283937437831,0.915376597235573,0.145266704611444,0.0433511131869843,-0.0232531838704655,-0.0105549431729721,0.0470909388136385,-0.0238745913124708,-0.0130578234469874,0.0411633348902382,-0.0220319476879963,-0.0104052779075198,0.0417990658570761,-0.0238530126109295,-0.00820172816440916,0.115856658793474,0.0574191954294591,0.110599690925216,0.167110520169558
1477,22.1714754,yaw_x,0.299747371603099,0.921054090927191,0.150779300211535,0.029917779853651,-0.0154531838704655,-0.00405494317297213,0.0326909388136385,-0.0182745913124708,-0.00285782344698739,0.0304633348902382,-0.0159319476879963,-0.00190527790751984,0.0265990658570761,-0.0121530126109295,-0.00740172816440916,0.0410202809042752,0.0875536016907272,0.135087987756687,0.1652196272236
1478,22.1878293,yaw_x,0.295524706206093,0.930773107732343,0.150493122264752,0.026117779853651,-0.00345318387046552,-0.00378827650630546,0.0292909388136385,-0.00147459131247079,-0.00425782344698739,0.0243633348902382,-0.00213194768799628,-0.00240527790751984,0.0246990658570761,-0.00675301261092948,-0.00470172816440916,0.0297429321067097,0.0882758381654145,0.129734600899085,0.13783235725641
1479,22.2077439,yaw_x,0.293214061148244,0.932377112045826,0.135342700256817,0.0226511131869843,-0.00195318387046551,-0.0247549431729721,0.0212909388136385,-0.00147459131247079,-0.0239578234469874,0.0248633348902382,-0.00103194768799628,-0.0259052779075198,0.0217990658570761,-0.00335301261092947,-0.0244017281644092,0.0280228774797877,0.0882153980472942,0.115331547975971,0.0881489535276837
1480,22.2231063,yaw_x,0.282164540984297,0.930559040714453,0.140219442507393,0.0145844465203176,-0.00398651720379885,-0.0165549431729721,0.0148909388136385,-0.00917459131247079,-0.0180578234469874,0.0158633348902382,0.000868052312003723,-0.0157052779075198,0.0129990658570761,-0.00365301261092947,-0.0159017281644092,0.0183482902280476,0.0878810700784678,0.148637376317886,0.159783482501712
1481,22.2389087,yaw_x,0.274026279268764,0.939507915670554,0.145763336869951,0.00421777985365096,0.00754681612953449,-0.0096216098396388,0.00399093881363853,0.00382540868752921,-0.00845782344698739,0.00496333489023822,0.00936805231200372,-0.00960527790751984,0.00369906585707613,0.00944698738907053,-0.0108017281644092,0.00528127500575194,0.0901714462024648,0.156667596351534,0.110696407553305
1482,22.2548633,yaw_x,0.265065855018501,0.959739141111285,0.155597533928889,-0.0073488868130157,0.0339801494628678,0.0026783901603612,-0.00610906118636147,0.0320254086875292,0.00134217655301261,-0.00733666510976178,0.0375680523120037,0.00209472209248016,-0.00860093414292387,0.0323469873890705,0.00459827183559084,-0.0122718391597166,0.111809234656224,0.174347950536919,0.144475231142232
1483,22.2708283,yaw_x,0.254436744088703,0.925216438149649,0.166159702004803,-0.0209488868130157,-0.0125198505371322,0.0155117234936945,-0.0163090611863615,-0.00867459131247079,0.0160421765530126,-0.0262366651097618,-0.0114319476879963,0.0127947220924802,-0.0203009341429239,-0.0174530126109295,0.0176982718355908,-0.0557765872545306,-0.0216082134365934,0.211031943128727,0.149643017804581
1484,22.2951304,yaw_x,0.231883527711099,0.920248644787697,0.177471569427732,-0.0485155534796824,-0.0172198505371322,0.0312783901603612,-0.0469090611863615,-0.0211745913124708,0.0293421765530126,-0.0456366651097618,-0.0170319476879963,0.0308947220924802,-0.0530009341429239,-0.0134530126109295,0.0335982718355908,-0.092385878492142,-0.0223731044463703,0.211934652887115,0.170789855760438
1485,22.3109657,yaw_x,0.226465018502762,0.932969929928547,0.170921414901003,-0.055382220146349,-0.000186517203798845,0.0215117234936945,-0.0527090611863615,-0.00227459131247078,0.0240421765530126,-0.0582366651097618,-0.00103194768799628,0.0225947220924802,-0.0552009341429239,0.00274698738907053,0.0178982718355908,-0.095286453776976,-0.0169405869377591,0.197556473970109,0.124403704203454
1486,22.326883,yaw_x,0.230020730413701,0.960933725230937,0.166070235219781,-0.046682220146349,0.0366801494628678,0.0161783901603612,-0.0498090611863615,0.0350254086875292,0.0178421765530126,-0.0451366651097618,0.0394680523120037,0.0164947220924802,-0.0451009341429239,0.0355469873890705,0.0141982718355908,-0.0698594674731413,-0.013389049985715,0.184927451401554,0.225225725741929
1487,22.3429951,yaw_x,0.233085745299177,0.937007912407572,0.147945512764387,-0.0416488868130157,0.00481348279620115,-0.00828827650630547,-0.0424090611863615,0.00732540868752921,-0.00685782344698739,-0.0398366651097618,0.00166805231200372,-0.00960527790751984,-0.0427009341429239,0.00544698738907053,-0.00840172816440916,-0.0691646705513207,-0.0227913384849804,0.166703490891684,0.103057946473471
1488,22.3748731,yaw_x,0.223341479727489,0.941683311383981,0.146264889180335,-0.0535155534796824,0.0112468161295345,-0.0122549431729721,-0.0490090611863615,0.0179254086875292,-0.0106578234469874,-0.0534366651097618,0.00986805231200372,-0.0131052779075198,-0.0581009341429239,0.00594698738907053,-0.0130017281644092,-0.100076961765063,-0.00797726734788516,0.169898524043836,0.130208797155184
1489,22.390154,yaw_x,0.209676341213227,0.936171790680683,0.155656991822998,-0.0707488868130157,0.00398014946286782,-0.000688276506305463,-0.0741090611863615,0.00112540868752921,-0.000757823446987388,-0.0709366651097618,0.00646805231200372,0.000994722092480159,-0.0672009341429239,0.00434698738907053,-0.00230172816440916,-0.143846859640098,-0.0304972751617253,0.182682285079279,0.0912943568433079
1490,22.4057765,yaw_x,0.216350888330906,0.943981747700524,0.144815125528099,-0.061682220146349,0.0144468161295345,-0.0153216098396388,-0.0618090611863615,0.0155254086875292,-0.0146578234469874,-0.0638366651097618,0.0130680523120037,-0.0165052779075198,-0.0594009341429239,0.0147469873890705,-0.0148017281644092,-0.0586603700054924,0.0453293588332027,0.0789136154141605,0.101841229909417
1491,22.4220234,yaw_x,0.226300437497064,0.920400684188841,0.152780991877298,-0.0500488868130157,-0.0164865172037988,-0.00508827650630546,-0.0519090611863615,-0.0126745913124708,-0.00205782344698739,-0.0499366651097618,-0.0180319476879963,-0.00610527790751984,-0.0483009341429239,-0.0187530126109295,-0.00710172816440916,0.0749962065930495,-0.258173105880376,0.149192729099361,0.162718387915985
1492,22.4424643,yaw_x,0.252839593871407,0.903600008764769,0.145727468505828,-0.0206488868130157,-0.0327531838704655,-0.0144216098396388,-0.0274090611863615,-0.0350745913124708,-0.0132578234469874,-0.0206366651097618,-0.0316319476879963,-0.0149052779075198,-0.0139009341429239,-0.0315530126109295,-0.0151017281644092,0.428279758964166,-0.420447479732362,0.00781013700621661,0.169757744985483
1493,22.4582377,yaw_x,0.268485896065696,0.922051281250349,0.147111972609476,-0.00208222014634904,-0.00435318387046551,-0.0106882765063055,-0.00130906118636147,-0.00787459131247079,-0.0103578234469874,-0.00253666510976178,-0.00373194768799628,-0.0117052779075198,-0.00240093414292387,-0.00145301261092947,-0.0100017281644092,0.425046253703568,-0.418126025058489,0.0135621891154032,0.129968783701647
1494,22.4740707,yaw_x,0.273288486290382,0.934241351582785,0.147302186980454,0.00231777985365096,0.0141134827962012,-0.0106216098396388,0.000490938813638528,0.0118254086875292,-0.0103578234469874,0.00356333489023822,0.0165680523120037,-0.0107052779075198,0.00289906585707613,0.0139469873890705,-0.0108017281644092,0.429921753692673,-0.412102576710936,0.0247224553481322,0.128077943329252
1495,22.4895215,yaw_x,0.287937881416782,0.921821787934002,0.144976063956245,0.0194511131869843,-0.000386517203798846,-0.0139882765063055,0.0188909388136385,0.000325408687529213,-0.0116578234469874,0.0192633348902382,-0.00213194768799628,-0.0171052779075198,0.0201990658570761,0.000646987389070527,-0.0132017281644092,0.456384557592194,-0.419150225420456,0.0328238667779874,0.158352898636048
