sample_idx,t_pc_s,label,omega_ukf_x,omega_ukf_y,omega_ukf_z,omega_raw_avg_x,omega_raw_avg_y,omega_raw_avg_z,alpha_ukf_x,alpha_ukf_y,alpha_ukf_z,innovation_norm
2748,46.4204625,pitch_y,-0.0415528845683162,-5.67916832016097,-0.13828913021615,-0.0415826027833478,-5.67919331459676,-0.138286863960423,-0.586578934608024,0.0116088017148807,-0.0959833093463766,0.0836738849555452
2749,46.4365882,pitch_y,-0.0419817214361576,-5.68171801325549,-0.141201129159252,-0.0420110631007931,-5.68174155054651,-0.141198572504386,-0.540688785159273,0.00481889891356515,0.0019231773315707,0.0500542659600309
2750,46.4524004,pitch_y,-0.0397251566072551,-5.68185689763635,-0.135830848565139,-0.0396690533837838,-5.68183740536505,-0.135834883350189,-0.602638754711906,0.00514554342247905,-0.0408875574854434,0.0899549710051155
2751,46.4682952,pitch_y,-0.0396729817967167,-5.68222309166519,-0.138015141540986,-0.0396745810720215,-5.68218988453863,-0.138018097601529,-0.563658250555296,0.0044366358654148,0.0192107769452956,0.0756063093282563
2752,46.4846014,pitch_y,-0.0384677336259804,-5.68032248106186,-0.136275542376214,-0.0385014520722509,-5.6803064868734,-0.136276142849045,-0.502732615522399,0.0102327852804246,0.17376806144392,0.0834303716291166
2753,46.5157198,pitch_y,-0.0374253469885099,-5.68406382720229,-0.130512069537576,-0.0373961681211401,-5.68409998729465,-0.130532067124093,-0.55511051545892,-0.00478737604917964,0.221669777400849,0.160730627502224
2754,46.5316359,pitch_y,-0.0344584502965402,-5.6839942801258,-0.128168411830686,-0.0344394721467515,-5.68400315449074,-0.12817239215317,-0.524945582356932,-0.00400456535623204,0.30525810267832,0.0831344608202384
2755,46.5474484,pitch_y,-0.0349635042817386,-5.68265604366451,-0.125672187141963,-0.034987527892685,-5.68266815763557,-0.125697264917375,-0.67330712035176,0.00110485475094791,0.320400684184945,0.0809869288531396
2756,46.563071,pitch_y,-0.0331535393810946,-5.68070498388642,-0.129798808655709,-0.0331450366035893,-5.68068779831941,-0.129791506182849,-0.490527699030009,0.00503101457379689,0.444050360475728,0.108990827030686
2757,46.5790826,pitch_y,-0.0314548067664369,-5.68228080829586,-0.12694998200639,-0.0314687932165877,-5.68227403542077,-0.126963861760009,-0.539138141133802,0.00080207742449077,0.329793662908582,0.183207750668389
2758,46.595096,pitch_y,-0.0344844556968104,-5.68339631721361,-0.129765634163157,-0.0345023498697846,-5.68339319662522,-0.129764266541837,-0.45117089868791,-0.00273289716402985,0.257850607392846,0.123045451019983
2759,46.6108489,pitch_y,-0.0339650337151522,-5.68300332031477,-0.124622514245442,-0.0338937012921203,-5.68300341393836,-0.124643910226498,-0.656326016941983,-0.000665427406519398,0.269382047097766,0.150848924903704
2760,46.6313301,pitch_y,-0.0344315197288011,-5.68089441703317,-0.123903413041526,-0.0344195399663655,-5.68088149506306,-0.123915080190183,-0.60336984941087,0.00718202365995905,0.248116885189162,0.0579152818142457
2761,46.6470567,pitch_y,-0.0321976233076739,-5.6816937131197,-0.123769158852065,-0.0322018032252322,-5.68169117740111,-0.12377047890748,-0.57775229515185,0.00451995513433359,0.252775037281135,0.0891595350103663
2762,46.6747527,pitch_y,-0.0315184431438462,-5.68159078148619,-0.122405107955033,-0.0315446114598219,-5.68161825794042,-0.122416971712773,-0.55066995033625,0.00503929805044284,0.231731990568796,0.0948848229147034
2763,46.6898369,pitch_y,-0.0339556681230267,-5.68165532055377,-0.120700396566794,-0.0339012444935948,-5.68161387989105,-0.120701698518782,-0.594281298438623,0.00476944738441426,0.29996264000847,0.0786288308732243
2764,46.705779,pitch_y,-0.0325591041715856,-5.68289186323077,-0.116641514218649,-0.0325304547482544,-5.68290094365389,-0.116663784361456,-0.740977623837646,0.00275078426791578,0.230229863725237,0.103914855825248
2765,46.7215067,pitch_y,-0.0347174128825281,-5.68406918525208,-0.116237364324998,-0.0346949062507881,-5.68410973614668,-0.116240127916524,-0.700643544076774,-0.00041971786394919,0.15778003882716,0.0518739957606449
2766,46.7373927,pitch_y,-0.0334297636646632,-5.68294400077666,-0.114287639011202,-0.033445790714081,-5.68295977305225,-0.114305546926298,-0.786968970118113,0.00339833108960162,0.14531529393998,0.0702459551083143
2767,46.7689779,pitch_y,-0.0353399405313262,-5.6816689341277,-0.115661586235972,-0.035325404124319,-5.68164370219639,-0.115676024527783,-0.727813800859099,0.00870869766251212,0.181108930093873,0.104058458414634
2768,46.7851147,pitch_y,-0.0326531835790983,-5.68190703286669,-0.110963806489405,-0.0326014771074987,-5.68190089483673,-0.110963992825042,-0.764929415862121,0.00876880676778543,0.169747779737109,0.0833102115615803
2769,46.8007325,pitch_y,-0.0320628127498085,-5.68576701144933,-0.108473391554922,-0.0320523609685088,-5.68578447855876,-0.108483022511942,-0.786100184004971,-0.000202631244465359,0.148408103172136,0.0877463234592575
2770,46.8164454,pitch_y,-0.0310758490834802,-5.685008386338,-0.104886860594523,-0.0310561914133424,-5.68503903572439,-0.104905183283699,-0.860196216451293,0.00324240661537555,0.185879531223882,0.0662487346153958
2771,46.8322441,pitch_y,-0.0315568902129804,-5.68381913070287,-0.106835954297208,-0.0315559721322246,-5.68378160060762,-0.10681769012104,-0.67463689242324,0.00512897758033286,0.138644675852408,0.11878697594776
2772,46.8479611,pitch_y,-0.034880446996168,-5.68405031843835,-0.107167611594416,-0.0349173104252859,-5.68405774022377,-0.107165721991982,-0.617731697483972,0.00388641858928096,0.00190338608478804,0.0701801255636036
2773,46.8636946,pitch_y,-0.0312006408928783,-5.6832960018703,-0.105535750399854,-0.0311978379557579,-5.6832808447564,-0.105533318156708,-0.585447587964875,0.00667818854390533,0.114166358604948,0.0838877811231759
2774,46.8840103,pitch_y,-0.0345294763653956,-5.68381102482645,-0.103648751367891,-0.0344729303241619,-5.68381335273099,-0.103640431000716,-0.558300490587656,0.00491811252324734,-0.0569820231615833,0.136339131756308
2775,46.8995047,pitch_y,-0.0342795184455316,-5.6846412196446,-0.105151744898928,-0.0342165560452033,-5.68464986596891,-0.105160247221872,-0.533586170820652,0.00255832408103147,-0.0292949641946147,0.152412484722625
2776,46.9311258,pitch_y,-0.033166283928791,-5.68187667530973,-0.102891800053429,-0.0331809265735376,-5.68186412808905,-0.102891465597138,-0.501781373301049,0.0170316402753747,-0.0759217165730752,0.0737986578680083
2777,46.9469962,pitch_y,-0.0335468559965399,-5.68288737161554,-0.100332203749733,-0.0335477715389769,-5.68290643735772,-0.100329180127774,-0.482052301511677,0.0146169699345475,0.0123041810621117,0.0597822982746744
2778,46.9628649,pitch_y,-0.0337852607008524,-5.68619727054323,-0.102650891604118,-0.0337792750506821,-5.68619277618227,-0.102657652072568,-0.497692319437809,0.00606018426875509,0.0510255943869548,0.0268158360476762
2779,46.9788707,pitch_y,-0.0306902161941288,-5.68490530589629,-0.102334429782755,-0.0307044283857654,-5.68489678112078,-0.102323975626414,-0.340995185782368,0.00894511733402929,0.144308797796825,0.135545493570101
2780,46.994529,pitch_y,-0.0313904712974186,-5.68233473024221,-0.101097864486046,-0.0314104403880704,-5.68232736906388,-0.101097645469565,-0.318446483471481,0.0151557557040833,0.120327837795933,0.0889690223122898
2781,47.0104125,pitch_y,-0.0277439014179848,-5.68563493919663,-0.0996512755948984,-0.0277350909614175,-5.68563533309229,-0.0996566692170506,-0.333376403752469,0.00665239617749193,0.24423582031655,0.101376403295041
2782,47.0261848,pitch_y,-0.0291992723397086,-5.68361228767057,-0.0999965877547356,-0.0291797006063213,-5.68361296852031,-0.0999997676858597,-0.331427012252532,0.0110608122325168,0.0821848574656899,0.0918249275339568
2783,47.0419653,pitch_y,-0.0332133756915316,-5.68564842880267,-0.101390094628258,-0.0332438108027309,-5.68569927137504,-0.10138698448896,-0.327808552389823,0.00499974665456081,0.113254450589892,0.151952358063585
2784,47.0738089,pitch_y,-0.0325158268305482,-5.68431941965663,-0.0996866622041502,-0.0324784642100687,-5.6842566896645,-0.0996858938735146,-0.206810435821011,0.00998439982836678,0.136454084954118,0.0835144519383159
2785,47.0894129,pitch_y,-0.0298855919462157,-5.68486500402686,-0.101308926020214,-0.0298736399583452,-5.68486397343742,-0.101312603789436,-0.185610237734201,0.00821855461201833,0.185735723894815,0.0479712006074898
2786,47.1049491,pitch_y,-0.0258061108229281,-5.68403665032729,-0.102494108276379,-0.0258472074891656,-5.6840442986552,-0.102490551886394,-0.0943468695645901,0.0103021420879964,0.342245681315991,0.074019070422557
2787,47.121015,pitch_y,-0.0255490681316345,-5.68805950992298,-0.101041694687136,-0.0255189950861952,-5.68806520709861,-0.101041351187223,-0.0752434875009035,-0.000618797006914345,0.342592108889626,0.0951449256361104
2788,47.1411746,pitch_y,-0.0242029259126516,-5.68757774483742,-0.104330043225546,-0.0242128523933161,-5.68757892126391,-0.104356534681277,-0.0873213646701466,0.00167641688076301,0.345494672952605,0.104745433977994
2789,47.1566925,pitch_y,-0.0282031450165545,-5.68449736189576,-0.103048778507178,-0.0282061772874643,-5.68451787375547,-0.103047662894826,-0.0711754594930475,0.00924687412879056,0.239445041059872,0.0958972061565998
2790,47.1730759,pitch_y,-0.0260255936641222,-5.68525798392977,-0.103780271803768,-0.0259957177021089,-5.68524289759063,-0.10377555326449,-0.0164949685970604,0.00628751951260942,0.226839153449823,0.125678747891851
2791,47.1886247,pitch_y,-0.0250770367956343,-5.68738263618903,-0.104692126338803,-0.0250940055060635,-5.68741065088151,-0.104709702608847,-0.0606710205042941,0.000589764747566243,0.232130458747314,0.0718728812988514
2792,47.217578,pitch_y,-0.0251942836855831,-5.68666685378653,-0.100649566579388,-0.0251827566000644,-5.68661420637218,-0.100653841335286,-0.114915749884352,0.00454081398513992,0.20526035914106,0.0483911037487037
2793,47.2333723,pitch_y,-0.0234029877264762,-5.68551449611772,-0.0969085174111871,-0.0234523392108549,-5.68556684521431,-0.0969252150830546,-0.215488910546993,0.00807405127398217,0.272586260793126,0.0576300150692068
2794,47.2493513,pitch_y,-0.0223315491108131,-5.68721454990173,-0.0945080404541742,-0.0222886525799248,-5.68720322469042,-0.0945326774159057,-0.330897744583216,0.00470440557266227,0.340993235317463,0.0844414986176534
2795,47.2649576,pitch_y,-0.0216994812595818,-5.68730057452247,-0.0953618249954951,-0.021713555796817,-5.68728436446114,-0.0953510022396876,-0.177744914713043,0.00337207288775023,0.381942871020653,0.0906995284369901
2796,47.2811569,pitch_y,-0.0218016211116914,-5.68662121345028,-0.0950375005456034,-0.0217445903595914,-5.68664521574931,-0.0950515258431661,-0.256232113246896,0.00568047938842162,0.29306590849,0.0900960849432168
2797,47.2966734,pitch_y,-0.0224854647422806,-5.68655643719151,-0.0974491413850413,-0.022514859416662,-5.68650712319893,-0.0974648361490769,-0.250633908779738,0.00621374777926848,0.270674039704206,0.0704481338425935
2798,47.3123918,pitch_y,-0.0215453401821178,-5.68614738418969,-0.0950911378480212,-0.0215355463542064,-5.68617864156347,-0.0950778659778409,-0.143708394986631,0.00686042935338297,0.185955457521337,0.131987862248118
2799,47.3444735,pitch_y,-0.025644006172756,-5.68632650487219,-0.094673335058008,-0.0256372401741201,-5.68631277858799,-0.0947005603987787,-0.236806483065141,0.00702238215777326,0.16562826271246,0.0758859889580138
2800,47.3599823,pitch_y,-0.0225895723894932,-5.68554503561352,-0.0914008460827064,-0.0226091557150709,-5.68550258549508,-0.0914196819472813,-0.341250959596522,0.00968864821534029,0.104988974759629,0.0852808354924796
2801,47.3758803,pitch_y,-0.0231209575247059,-5.68953131529663,-0.0879514263876867,-0.0230727061468957,-5.68960376943415,-0.0879457580756462,-0.313978753802188,-0.00050554419193097,0.0766203613812964,0.0759824388411174
2802,47.3925162,pitch_y,-0.0232509535287009,-5.68888096730474,-0.0880550677058362,-0.0232297325437161,-5.6888700209161,-0.0880693689666337,-0.393600098856723,0.00215847296347175,-0.0263004246528764,0.0603127820761477
2803,47.4119159,pitch_y,-0.0253984519677711,-5.68700566300571,-0.0864365457802769,-0.0253857297414533,-5.68698403413721,-0.0864196796472748,-0.337120312858083,0.0076622446448915,-0.145447070058439,0.113483769274023
2804,47.4279998,pitch_y,-0.0278330933527423,-5.68908334702367,-0.0866089468056364,-0.027829611065774,-5.68907548127131,-0.0866243545149971,-0.387049164757371,0.00242327221730574,-0.0588835901971933,0.0588418689334553
2805,47.443989,pitch_y,-0.0249342066079358,-5.68902172896005,-0.0852175194595336,-0.0249462470583635,-5.68905557523448,-0.0852114465339504,-0.403643619294098,0.00270319921012751,-0.0944600624673489,0.0752762185768371
2806,47.4602978,pitch_y,-0.0264998383242931,-5.6886498001045,-0.0848722378715519,-0.0265076667098836,-5.68865432591402,-0.084863628265807,-0.366941620646707,0.00368062749328609,-0.0837144665689936,0.0521993133026603
2807,47.4759174,pitch_y,-0.0244291746111064,-5.68787476597926,-0.0894780375730677,-0.0244030883316653,-5.68785278998135,-0.0894671695565655,-0.196408211981466,0.0051909954008053,-0.0793947795049446,0.0863866330778218
2808,47.49178,pitch_y,-0.0266532322681711,-5.68684563846838,-0.0866930942323321,-0.0266313933839462,-5.68684353723337,-0.086686819843809,-0.224909142003388,0.0075605499728125,-0.200349674031539,0.0749680304085265
2809,47.5235615,pitch_y,-0.0267930880835665,-5.68610307278743,-0.0883859235840836,-0.0267994108996526,-5.68608052868147,-0.0883961969470244,-0.235436652326106,0.0107975479576075,-0.142888658849033,0.0682217321475134
2810,47.5396036,pitch_y,-0.0256304316024829,-5.68592802495678,-0.0850010129075905,-0.0255947667018167,-5.68595214039272,-0.0849917949484624,-0.229707358485477,0.0109435669707129,-0.123902073822048,0.0251873640825129
2811,47.5555237,pitch_y,-0.0303705040592286,-5.68651919354353,-0.0854100837028586,-0.0303800299961959,-5.68651174617106,-0.0853967341453394,-0.204505420830801,0.00855112087512405,-0.208657041304598,0.0472612687475151
2812,47.5709986,pitch_y,-0.0272180741313398,-5.687893781942,-0.0869087512609278,-0.027231942739178,-5.68789478998601,-0.0868859463754358,-0.074874259011166,0.00402814593712931,-0.17659779503423,0.071985598033051
2813,47.5874442,pitch_y,-0.0297197622939469,-5.68880219165992,-0.0848209610713745,-0.0297048702571585,-5.68881442541574,-0.0848345958007339,-0.184789657315083,0.0020164546300906,-0.151183608174603,0.10172807022849
2814,47.6030689,pitch_y,-0.0297181464258879,-5.6892275169724,-0.0864167627301954,-0.0297378577928735,-5.68922925028428,-0.0864152960089334,-0.138035913766722,0.00120114786567774,-0.16377212448038,0.0882183584277929
2815,47.6188264,pitch_y,-0.0293459767006885,-5.68804716613624,-0.0828098073388475,-0.0293052889876176,-5.68801121501096,-0.0828115891101806,-0.206192612532077,0.00506008244118125,-0.183480682445776,0.115968202664115
2816,47.6547469,pitch_y,-0.0301465589147067,-5.68729085332401,-0.0799185172269938,-0.030173642549451,-5.68730352789697,-0.0799231207491646,-0.256435214268663,0.00946811845522306,-0.161422679265921,0.0810797315396763
2817,47.6550603,pitch_y,-0.0255435565421333,-5.68814709104153,-0.0820012127167154,-0.0255104403566364,-5.68815070076853,-0.0819891033900062,-0.183546442722603,0.00939847140587489,-0.0469658839155019,0.124108443007177
2818,47.6860466,pitch_y,-0.0282358122499439,-5.68943405225943,-0.082225972817225,-0.0282248821317434,-5.68945543169597,-0.0822254932068283,-0.19050860112755,0.00254598201578259,0.0108033721850291,0.0725676561235234
2819,47.7015924,pitch_y,-0.0277615661556679,-5.68928257633881,-0.0815655666952037,-0.0277776900599777,-5.68927103637338,-0.0815685906770998,-0.233001838672075,0.00293954634504657,0.00955504849357697,0.104141536833125
2820,47.717573,pitch_y,-0.0273627008112757,-5.68737635015001,-0.0787620413434388,-0.0273886160326064,-5.68736538867919,-0.0787783575783014,-0.286370686704448,0.00796656039112021,0.047915883274333,0.0839149346393851
2821,47.7302078,pitch_y,-0.0275975823503589,-5.68843074894551,-0.0770730831705879,-0.0276215540944901,-5.68845043934353,-0.0770698413300471,-0.29227183338069,0.00579148349909222,0.102790386637701,0.0518365848332855
2822,47.7453668,pitch_y,-0.02777040989208,-5.68984672166222,-0.0773790335387501,-0.0277492849687413,-5.68986967539055,-0.0773775421918475,-0.273107750060473,0.00228957497454942,0.105831883734336,0.0860065212861917
2823,47.7776139,pitch_y,-0.0228175219593108,-5.68857134275888,-0.0752483771637565,-0.0227561388997967,-5.68856271633088,-0.075258371180697,-0.294228474238808,0.00922248502645246,0.0860337974081761,0.0897486950103928
2824,47.793233,pitch_y,-0.0258827221236722,-5.68838572830209,-0.0758759654990971,-0.0259299735010357,-5.68840516328798,-0.0758855122513594,-0.326720341440707,0.00954577225458979,0.0901183510179499,0.0769549739052903
2825,47.8089839,pitch_y,-0.0239913681027612,-5.68908107106661,-0.0729926128491691,-0.0239831422320344,-5.68905966787727,-0.0729829747633391,-0.269584305247076,0.00732818945265647,0.0853343690478387,0.143162732655866
2826,47.824714,pitch_y,-0.0266874859187963,-5.68851442179056,-0.0734416972223752,-0.0266970329955804,-5.68847774599235,-0.0734519395998275,-0.260555304183654,0.00855155134150713,0.0878309633963736,0.0766397384115129
2827,47.8405155,pitch_y,-0.025299910725488,-5.69013166435252,-0.0738970497117675,-0.0252843919558389,-5.69014419841647,-0.0738963060640923,-0.259549584835161,0.00416908393351054,0.110695958630744,0.0824693493354361
2828,47.8562735,pitch_y,-0.0238126905742309,-5.68880478521958,-0.0762550962425837,-0.0237939348838822,-5.68881073481331,-0.0762624867894665,-0.244372431872704,0.00738731971724541,0.25604588896803,0.0564039306145637
2829,47.8721901,pitch_y,-0.0195122326982948,-5.68738062206305,-0.0727535414195038,-0.0195473198075038,-5.68738536578134,-0.0727679628804231,-0.286537697357858,0.0116235184544755,0.457807968711625,0.0694852449699007
2830,47.8882109,pitch_y,-0.0198621673215467,-5.69126115749918,-0.0733396898936243,-0.0198078334918484,-5.6912730475691,-0.0733420793949998,-0.268862834029561,0.000400124972880908,0.262718150336249,0.0907233356791555
2831,47.908361,pitch_y,-0.0222019366633124,-5.68862974300655,-0.0735583308266829,-0.0222261817045651,-5.688601024414,-0.0735695807568474,-0.240705919707657,0.00925804368437261,0.207571561384164,0.0754523589416639
2832,47.9244066,pitch_y,-0.0210898347856827,-5.68819409438805,-0.075028286544492,-0.0210876930899515,-5.68820844469547,-0.0750316383205319,-0.195121109917424,0.010124015566815,0.209948048641224,0.0733352302453269
2833,47.9557311,pitch_y,-0.0202805101527911,-5.68985397021893,-0.0710951476161572,-0.0202144629218937,-5.68982682322276,-0.0711008496668549,-0.204329192205919,0.00133362490240881,0.237714429128417,0.0483843958426858
2834,47.9716928,pitch_y,-0.0173506198625064,-5.68716325562171,-0.0719787912482899,-0.0174094995049953,-5.68716492167833,-0.071982814047145,-0.186877121325174,0.00838581203444113,0.377767527807585,0.101256827624831
2835,47.9875919,pitch_y,-0.0182698874878531,-5.68708688828027,-0.0714161948391958,-0.0182454940970937,-5.68708478556453,-0.0714375838957953,-0.262931400985008,0.00838875530040323,0.271536161817257,0.061248280532088
2836,48.0041356,pitch_y,-0.0208009976754149,-5.69040673917796,-0.0678490129311456,-0.0208125521524952,-5.6904554176959,-0.067848575839433,-0.306228360222826,-0.000435270700220276,0.183256593746943,0.110324736395558
2837,48.0196322,pitch_y,-0.021310033667716,-5.69148076932585,-0.0682970154214918,-0.0212955488022188,-5.69145038272391,-0.0682965455934413,-0.243715401268412,-0.00330913128081018,0.180927698555193,0.0604892029555223
2838,48.0356934,pitch_y,-0.0188665004624746,-5.68999231635161,-0.0697592939385976,-0.0188373374780813,-5.68999632457313,-0.0697633807240687,-0.219455235209566,0.00106416681440225,0.117739051776442,0.0636193359055606
2839,48.0515686,pitch_y,-0.0157320636907396,-5.69061059473399,-0.0678045516804595,-0.0157329695755786,-5.69063297850759,-0.0678129473488387,-0.265282111639153,-6.27229819893849e-05,0.240703422571675,0.0481428909624752
2840,48.0835954,pitch_y,-0.0198211079880961,-5.69077161383568,-0.0612502897125182,-0.0198191212780495,-5.69077659593965,-0.0612776099163317,-0.409190407331143,0.00165615950573755,0.229649771200434,0.0991679774882793
2841,48.0991462,pitch_y,-0.0203635023690492,-5.69212294875237,-0.0646856805743381,-0.0203818452462317,-5.6921250925821,-0.0646708662313372,-0.255608537636656,-0.0025759017143608,0.138407945306322,0.0904429265150788
2842,48.115043,pitch_y,-0.0175361265313047,-5.68817928683853,-0.0659611191235245,-0.0175296402425634,-5.68817618906472,-0.0659562588909734,-0.165704753778565,0.00729670445129163,0.138179968637635,0.0956915549040989
2843,48.1311858,pitch_y,-0.0195104590582963,-5.69080009521837,-0.0634909763223884,-0.0195237827388926,-5.69077134850533,-0.0635037917371414,-0.266057302213834,0.000848059881894563,0.106812577836458,0.104060646190857
2844,48.1469767,pitch_y,-0.0169668589697389,-5.69076239430175,-0.0638932798592167,-0.0169286505301517,-5.69077407223115,-0.0638984906965127,-0.218034203640839,0.000741237264121232,0.0691991180614666,0.0851556756064403
2845,48.1671553,pitch_y,-0.0210244988483182,-5.6888074093684,-0.0658639721904583,-0.0209945210100249,-5.68881304495067,-0.0658633731376748,-0.187872965012355,0.00661488641228719,-0.0236084675331815,0.0613318749279784
2846,51.1941908,rest_after_y,-0.0203650289095937,-5.69197274652963,-0.0661671673841713,-0.0204146602691289,-5.691980092143,-0.0661412560758568,-0.0457988913970363,-0.00208984928708067,0.00495771597433796,0.0816465512164891
2847,51.1945813,rest_after_y,-0.0197616885416558,-5.69215098011011,-0.0676293718062965,-0.0197072110324379,-5.6921532303753,-0.0676440504178175,-0.101016276555559,-0.00209422334068006,-0.0416507604004519,0.0644059977127155
2848,51.1949002,rest_after_y,-0.0176921908887041,-5.69152130560204,-0.0672559506038764,-0.0176903048949215,-5.69150526041075,-0.0672799944129572,-0.284368133043744,-0.00201686642147005,-0.0137491442333835,0.135008674122848
2849,51.195234,rest_after_y,-0.0180701484577918,-5.69250727097953,-0.0611136717376691,-0.0181337125289375,-5.69253780008643,-0.061112160111597,-0.371940879492772,-0.00205929270838411,0.0956164704879743,0.0741602338025208
2850,51.195539,rest_after_y,-0.0181273735762574,-5.68960408900137,-0.0615336227980521,-0.0181262623347221,-5.68954441337175,-0.0615299990493327,-0.354971725033332,-0.0018765496154312,0.189560478964425,0.0795011718243434
2851,51.1958305,rest_after_y,-0.0159665859954835,-5.68895043439174,-0.0633692779367507,-0.0159675278992854,-5.68896839833436,-0.0633621591392526,-0.23335565108525,-0.00184560124290605,0.228718259422769,0.0772973822483482
2852,51.1961139,rest_after_y,-0.0161740153614643,-5.6912031582304,-0.0659743106736122,-0.0161488799334581,-5.69123292140492,-0.0659652565531854,-0.0955728277885565,-0.00200063858538742,0.309044710604032,0.0852137317117635
2853,51.1964005,rest_after_y,-0.0173287026332926,-5.69016954707006,-0.0637181754269534,-0.0173906093735905,-5.69014383852559,-0.0637043277988672,-0.00767314900024822,-0.00194012066540381,0.256953325509525,0.0973280591703796
2854,51.1966803,rest_after_y,-0.0190155583272265,-5.68981981198181,-0.0647330240259302,-0.0189642365460908,-5.6898084355334,-0.0647197709257979,0.111684746469489,-0.00192612005981297,0.0938723649201379,0.0883022858673299
2855,51.1969697,rest_after_y,-0.0128935139672485,-5.69008701431454,-0.0621799179455904,-0.0128538148106873,-5.69013438324522,-0.0621951709676832,-0.0359087220884226,-0.00192921827597679,0.160164213495146,0.0921989689136464
2856,51.1972584,rest_after_y,-0.0175656926074509,-5.68772749390186,-0.0642793487405718,-0.0175979299964944,-5.68766266831796,-0.0642769602757418,0.0457097369792363,-0.00175458628805768,0.199328294668881,0.0656883229682215
2857,51.1975457,rest_after_y,-0.0184178694123542,-5.68879310332826,-0.0648450879118963,-0.018426463122606,-5.68884045668843,-0.0648436984848358,0.0632928756231196,-0.00183659187777429,0.28066293549884,0.0504893087698896
2858,51.1978451,rest_after_y,-0.0167655968787612,-5.69204270197164,-0.0652197787597796,-0.0167606337022785,-5.69203115798094,-0.0652272367731237,0.0284963185574815,-0.00210868068927644,0.221909277396482,0.0979618395663534
2859,51.1981319,rest_after_y,-0.0194136689344016,-5.69069250481567,-0.0627119943444604,-0.019429147799445,-5.69070809771116,-0.0627109670272506,-0.0217939329665533,-0.00198820101862025,0.142821059127368,0.0934063400515591
2860,51.1984125,rest_after_y,-0.0166756846845155,-5.68931002211647,-0.0653758369389688,-0.0166982451090784,-5.68929842651853,-0.0653694837683567,0.0634533520280256,-0.001878908186142,0.226767288696962,0.0510757292348228
2861,51.1987046,rest_after_y,-0.0177526322073285,-5.69048065809878,-0.0629463810434529,-0.0177719577497534,-5.69048358487983,-0.0629564368793195,-0.0762969780509686,-0.00197775109886861,0.208439952755187,0.0930331514061632
2862,51.1990345,rest_after_y,-0.0196586884853684,-5.69197255659891,-0.0652565046420153,-0.0195920771069866,-5.69198740374316,-0.0652566461906744,-0.0578017201409617,-0.00213458057217728,0.127037571355416,0.0647905938138061
2863,51.1993341,rest_after_y,-0.0182496703156578,-5.68919966004415,-0.065407388081447,-0.0182768058370933,-5.6891563671157,-0.0654071567490024,-0.0621109956437084,-0.00186786199608399,0.294836844225247,0.0528423513235026
2864,51.1996353,rest_after_y,-0.0195342535389314,-5.68973124460887,-0.0638556883277514,-0.019507811595456,-5.68975263714158,-0.0638752751569945,-0.236772824289773,-0.00191808135220045,0.131403694145925,0.0944882402231261
2865,51.1999132,rest_after_y,-0.0167513516655466,-5.68898854667746,-0.06510172857504,-0.0167847116552247,-5.68896519567794,-0.065105582375452,-0.263668237857093,-0.00184046884494531,0.202082154627775,0.0625085088965716
2866,51.2001875,rest_after_y,-0.0178675325841573,-5.69048946201631,-0.062631028834575,-0.0178369797936892,-5.69050711221902,-0.0626254029351932,-0.257504819015893,-0.00199290513320634,0.182063453981139,0.0804277913197519
2867,51.2004683,rest_after_y,-0.0174295205673507,-5.6887811816,-0.0608273624315238,-0.0174347535195414,-5.68879141695712,-0.0608300509395977,-0.329405483937293,-0.00180450179235708,0.213179927616029,0.138429612579043
2868,51.2007548,rest_after_y,-0.0174518400591985,-5.69245172781318,-0.0589842732557057,-0.0174475692053334,-5.69239667832636,-0.0589882536230998,-0.428928844570152,-0.0022068374591903,0.101431933164595,0.1421323745184
2869,51.2010468,rest_after_y,-0.0188799036864563,-5.68998208005692,-0.0602732271547314,-0.0188831866340484,-5.69003598211468,-0.0602935345317694,-0.561237150260349,-0.00192829495608979,0.0944472504812113,0.0759961123820148
2870,51.2013774,rest_after_y,-0.0189919041743642,-5.6915324989485,-0.0601389409413302,-0.0189941659457224,-5.69154064188621,-0.0601269041457564,-0.545119686990413,-0.00212269429720291,0.0275416581511351,0.0994935574275498
2871,51.2016585,rest_after_y,-0.0190166711494158,-5.69044753060472,-0.0612101896985651,-0.0190357774237261,-5.69042596857002,-0.0612123441553658,-0.452026490254935,-0.00199635715502107,0.0556691228925787,0.0731209539267492
2872,51.2020478,rest_after_y,-0.0160524663946131,-5.69052824324282,-0.0601308436099849,-0.0160198779282932,-5.69051425064838,-0.0601281532206098,-0.462344606200328,-0.00200623550903826,0.070565291302052,0.0373666674755003
2873,51.2025617,rest_after_y,-0.0172535319328317,-5.69184312778141,-0.0614303375829539,-0.0172730250296887,-5.69182130398555,-0.0614188752371785,-0.315801889708978,-0.00232042658726151,-0.00781262613599849,0.116406385577829
2874,51.2028803,rest_after_y,-0.0189263804767137,-5.69010428316356,-0.0606831110635246,-0.0189100297169949,-5.69010767462409,-0.0606859533271614,-0.332096482203031,-0.00208137069227155,-0.0489484372652981,0.0703482652604175
2875,51.2031719,rest_after_y,-0.0188999466964549,-5.6910268214471,-0.0621157707040594,-0.0189340179810417,-5.69105376226647,-0.0621104178122539,-0.307265580001904,-0.00219489453309717,0.0150314719474987,0.0654731480010298
